datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-06 05:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,9966.78,7246.38,6437.77
2021-04-06 05:55:00 UTC,2a00:1fa1:428a::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3167.9,3588.52,2759.89
2021-04-06 06:00:00 UTC,85.140.5.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,111.34,4424.78,5514.71
2021-04-06 06:00:00 UTC,95.153.131.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1406.47,1655.63,1540.04
2021-04-06 06:00:00 UTC,176.59.73.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,70.21,3012.05,3003.0
2021-04-06 06:00:00 UTC,178.214.249.0,178.214.248.0/23,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,2678.57,4531.72,4958.68
2021-04-06 06:00:00 UTC,2a00:1fa1:4325::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2057.61,1168.22,2205.88
2021-04-06 06:10:00 UTC,185.126.129.0,185.126.129.0/24,12737,RU,"KrasPromStroy, LLC",ORG-KL237-RIPE,4,118.07,3994.67,3931.85
2021-04-06 06:10:00 UTC,2a00:1fa1:69::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3676.47,1706.48,1926.78
2021-04-06 06:10:00 UTC,2a00:1fa2:84fa::,2a00:1fa2:8000::/33,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,65.04,293.92,279.59
2021-04-06 06:20:00 UTC,8.41.37.0,8.41.37.0/24,13335,US,"Cloudflare, Inc.",CLOUD14-ARIN,4,3640.78,1877.35,2336.45
2021-04-06 06:20:00 UTC,217.25.226.0,217.25.224.0/20,6856,RU,IC-VORONEZH,ORG-IA49-RIPE,4,1508.3,1769.91,5163.51
2021-04-06 06:20:00 UTC,217.66.152.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,108.29,4761.9,4026.85
2021-04-06 06:25:00 UTC,176.59.43.0,176.59.40.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,57.03,199.51,338.41
2021-04-06 06:25:00 UTC,217.25.226.0,217.25.224.0/20,6856,RU,IC-VORONEZH,ORG-IA49-RIPE,4,82.88,12048.19,11811.02
2021-04-06 06:25:00 UTC,217.25.226.0,217.25.224.0/20,6856,RU,IC-VORONEZH,ORG-IA49-RIPE,4,1634.88,18633.54,23076.92
2021-04-06 06:30:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,109.02,1391.47,1541.62
2021-04-06 06:30:00 UTC,176.59.65.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,114.12,3325.94,3778.34
2021-04-06 06:40:00 UTC,188.243.145.0,188.243.145.0/24,35807,RU,SkyNet Ltd.,ORG-SA582-RIPE,4,8823.53,4838.71,9615.38
2021-04-06 06:45:00 UTC,5.3.157.0,5.3.156.0/22,41668,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,7537.69,5136.99,3307.61
2021-04-06 06:45:00 UTC,2a00:1fa1:4202::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2497.92,2371.54,2801.12
2021-04-06 06:50:00 UTC,80.72.224.0,80.72.224.0/23,20870,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,116.49,1654.72,4016.06
2021-04-06 06:50:00 UTC,85.26.234.0,85.26.234.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,103.07,3083.25,3537.74
2021-04-06 06:50:00 UTC,2a00:1fa1:4325::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1196.65,1170.05,1840.49
2021-04-06 06:55:00 UTC,46.147.212.0,46.147.212.0/22,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5338.08,4622.5,4504.5
2021-04-06 06:55:00 UTC,85.26.164.0,85.26.164.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,71.74,420.34,651.89
2021-04-06 06:55:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2544.53,3275.11,1535.31
2021-04-06 06:55:00 UTC,92.55.11.0,92.55.0.0/18,3226,RU,"OOO ""NI""",ORG-CCM1-RIPE,4,4005.34,2467.11,4398.83
2021-04-06 06:55:00 UTC,95.153.131.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1691.09,2409.64,2215.66
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3472.22,2790.7,1978.89
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4279.6,5586.59,6000.0
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4958.68,5494.51,5576.21
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,5163.51,4566.21,3654.08
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,5386.0,4451.04,4360.47
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,6000.0,4076.09,3658.54
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,6772.01,5484.46,5008.35
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,8426.97,4838.71,5660.38
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,10273.97,4347.83,4137.93
2021-04-06 06:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,11450.38,4504.5,5565.86
2021-04-06 06:55:00 UTC,2a00:1fa1:414a::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2180.23,1307.19,2575.11
2021-04-06 07:00:00 UTC,31.173.240.0,31.173.240.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,109.79,1248.44,1692.05
2021-04-06 07:00:00 UTC,178.176.218.0,178.176.218.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,111.61,2144.39,2777.78
2021-04-06 07:00:00 UTC,2a00:1fa1:4179::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2588.44,3222.34,3492.43
2021-04-06 07:05:00 UTC,2a00:1fa1:417b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2479.34,1767.83,2881.84
2021-04-06 07:05:00 UTC,2a00:1fa1:417b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4687.5,3658.54,3571.43
2021-04-06 07:05:00 UTC,2a00:1fa1:417b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,6024.1,3444.32,3397.51
2021-04-06 07:20:00 UTC,45.133.216.0,45.133.216.0/24,48108,LV,Sole trader Malkov Dmitrii Vladimirovich,ORG-IMD6-RIPE,4,1184.37,2481.39,3645.2
2021-04-06 07:20:00 UTC,45.133.216.0,45.133.216.0/24,48108,LV,Sole trader Malkov Dmitrii Vladimirovich,ORG-IMD6-RIPE,4,1939.24,3222.34,5660.38
2021-04-06 07:20:00 UTC,91.205.236.0,91.205.236.0/24,48043,RU,Ozyorsk Telecom CJSC.,ORG-OTC7-RIPE,4,5736.14,6756.76,4950.5
2021-04-06 07:20:00 UTC,178.176.212.0,178.176.212.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,124.13,4098.36,3645.2
2021-04-06 07:20:00 UTC,2a00:1fa1:69::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,701.75,1883.24,1383.13
2021-04-06 07:25:00 UTC,31.173.87.0,31.173.80.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,108.59,5000.0,4926.11
2021-04-06 07:40:00 UTC,91.122.30.0,91.122.0.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3504.67,3631.96,3694.58
2021-04-06 07:50:00 UTC,85.26.234.0,85.26.234.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,41.34,3184.71,3891.05
2021-04-06 07:55:00 UTC,85.26.164.0,85.26.164.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,83.74,759.88,1629.55
2021-04-06 07:55:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,4792.33,2197.8,2879.08
2021-04-06 07:55:00 UTC,95.153.130.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2155.17,2459.02,2762.43
2021-04-06 07:55:00 UTC,109.252.35.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,5555.56,6237.01,6912.44
2021-04-06 07:55:00 UTC,176.59.64.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,65.2,1295.34,2557.54
2021-04-06 07:55:00 UTC,178.176.213.0,178.176.213.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,99.6,3167.9,3504.67
2021-04-06 07:55:00 UTC,213.87.144.0,213.87.128.0/19,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,95.03,3601.44,4694.84
2021-04-06 07:55:00 UTC,2a00:1fa1:40b0::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3271.54,3906.25,3289.47
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3512.88,2417.41,3631.96
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3676.47,2693.0,2808.99
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4680.19,4451.04,4464.29
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,5524.86,3164.56,3080.08
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,7575.76,3444.32,4341.53
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,7772.02,4155.12,2964.43
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,8522.73,4126.55,4464.29
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,8720.93,6060.61,5328.6
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,9646.3,5597.01,5136.99
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,10380.62,5415.16,5535.06
2021-04-06 07:55:00 UTC,2a00:1fa1:4131::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,11235.96,4975.12,4830.92
2021-04-06 07:55:00 UTC,2a00:1fa1:4202::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1490.31,2298.85,1774.1
2021-04-06 07:55:00 UTC,2a00:1fa1:4325::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,782.47,1286.45,1324.5
2021-04-06 08:05:00 UTC,188.170.75.0,188.170.72.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,96.29,1676.91,1523.62
2021-04-06 08:05:00 UTC,2407:7000:821c::,2407:7000::/32,9500,NZ,Vodafone New Zealand Limited,ORG-VNZL1-AP-APNIC,4,13157.89,1101.73,1341.68
2021-04-06 08:10:00 UTC,31.173.242.0,31.173.242.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,112.67,2336.45,2269.29
2021-04-06 08:10:00 UTC,195.225.110.0,195.225.108.0/22,50473,RU,Altagen JSC,ORG-AC64-RIPE,4,5434.78,8474.58,8498.58
2021-04-06 08:10:00 UTC,2a00:1fa1:69::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1001.0,639.66,791.77
2021-04-06 08:20:00 UTC,176.106.250.0,176.106.240.0/20,57712,RU,NPF SOFTVIDEO Ltd.,ORG-NSL14-RIPE,4,20547.95,17964.07,19480.52
2021-04-06 08:25:00 UTC,109.197.204.0,109.197.204.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,119.59,4792.33,4115.23
2021-04-06 08:35:00 UTC,2a00:1fa1:4387::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2994.01,3314.92,3476.25
2021-04-06 08:40:00 UTC,176.59.68.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,112.86,2636.2,2557.54
2021-04-06 08:45:00 UTC,185.126.129.0,185.126.129.0/24,12737,RU,"KrasPromStroy, LLC",ORG-KL237-RIPE,4,112.04,3051.88,3517.0
2021-04-06 08:50:00 UTC,185.126.129.0,185.126.129.0/24,12737,RU,"KrasPromStroy, LLC",ORG-KL237-RIPE,4,104.6,3333.33,3592.81
2021-04-06 08:50:00 UTC,188.170.192.0,188.170.192.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,99.68,3768.84,3680.98
2021-04-06 08:50:00 UTC,194.135.227.0,194.135.224.0/20,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,9287.93,8287.29,13215.86
2021-04-06 08:50:00 UTC,2a00:1fa1:4325::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1096.49,999.0,1245.85
2021-04-06 08:55:00 UTC,95.153.129.0,95.153.128.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,762.39,1908.4,1955.67
2021-04-06 08:55:00 UTC,2a00:1fa1:4202::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2409.64,2906.98,2295.33
2021-04-06 08:55:00 UTC,2a00:1fa1:42cc::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1985.44,2392.34,2661.93
2021-04-06 08:55:00 UTC,2a00:1fa1:42cc::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3289.47,3745.32,3370.79
2021-04-06 08:55:00 UTC,2a00:1fa1:42cc::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3311.26,4000.0,5281.69
2021-04-06 08:55:00 UTC,2a00:1fa1:42cc::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3750.0,2793.3,3476.25
2021-04-06 08:55:00 UTC,2a00:1fa1:42cc::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4694.84,4672.9,4622.5
2021-04-06 08:55:00 UTC,2a00:1fa1:42cc::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,7092.2,4846.53,5692.6
2021-04-06 09:00:00 UTC,188.170.72.0,188.170.72.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,102.27,4918.03,3367.0
2021-04-06 09:00:00 UTC,2a00:1fa1:8480::,2a00:1fa0::/29,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,90.11,2523.13,1099.71
2021-04-06 09:05:00 UTC,213.151.0.0,213.151.0.0/24,31499,RU,Ekaterinburg-2000 LLC,ORG-EL8-RIPE,4,3416.86,2207.51,2136.75
2021-04-06 09:35:00 UTC,94.19.231.0,94.19.224.0/20,35807,RU,SkyNet Ltd.,ORG-SA582-RIPE,4,11111.11,4709.58,8902.08
2021-04-06 09:35:00 UTC,94.19.231.0,94.19.224.0/20,35807,RU,SkyNet Ltd.,ORG-SA582-RIPE,4,21739.13,17857.14,16393.44
2021-04-06 09:40:00 UTC,2a00:1370:8113::,2a00:1370::/32,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,10563.38,4379.56,8196.72
2021-04-06 09:40:00 UTC,2a00:1370:8113::,2a00:1370::/32,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,13100.44,13824.88,12195.12
2021-04-06 09:45:00 UTC,85.26.164.0,85.26.164.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,102.87,1898.73,2351.1
2021-04-06 09:45:00 UTC,85.26.234.0,85.26.234.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,4207.57,3275.11,3420.75
2021-04-06 09:45:00 UTC,85.26.234.0,85.26.234.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,4335.26,4137.93,4261.36
2021-04-06 09:45:00 UTC,2a00:1fa1:4046::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2092.05,1755.41,1508.3
2021-04-06 09:45:00 UTC,2a00:1fa1:4202::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1924.31,1087.35,1756.44
2021-04-06 09:50:00 UTC,46.147.98.0,46.147.98.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5208.33,6666.67,6622.52
2021-04-06 09:50:00 UTC,95.153.131.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2257.34,2135.23,2225.52
2021-04-06 09:55:00 UTC,2a00:1fa1:42cc::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3405.22,4291.85,2859.87
2021-04-06 09:55:00 UTC,2a00:1fa1:42cc::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,6263.05,6696.43,4484.3
