datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-21 00:20:00 UTC,46.163.179.0,46.163.128.0/18,28890,RU,INSYS LLC,ORG-IJ1-RIPE,4,111.01,4665.63,7058.82
2021-04-21 00:25:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2222.22,1564.95,1870.32
2021-04-21 00:35:00 UTC,2a00:1fa3:557::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,101.31,1313.49,1402.52
2021-04-21 00:40:00 UTC,89.113.101.0,89.113.101.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,109.07,238.7,1454.19
2021-04-21 00:45:00 UTC,95.165.172.0,95.165.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,13953.49,13157.89,14423.08
2021-04-21 00:45:00 UTC,95.165.172.0,95.165.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,45454.55,36585.37,36585.37
2021-04-21 00:45:00 UTC,95.165.172.0,95.165.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,49180.33,36144.58,34883.72
2021-04-21 02:35:00 UTC,87.224.156.0,87.224.128.0/17,35154,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,128.51,6465.52,3456.22
2021-04-21 02:35:00 UTC,87.224.156.0,87.224.128.0/17,35154,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,5253.94,2508.36,2601.91
2021-04-21 03:00:00 UTC,85.174.199.0,85.174.192.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,104.38,4304.16,5016.72
2021-04-21 03:20:00 UTC,37.200.95.0,37.200.88.0/21,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,3735.99,2180.23,3015.08
2021-04-21 03:25:00 UTC,5.8.198.0,5.8.198.0/24,49301,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,109.27,2450.98,3378.38
2021-04-21 03:50:00 UTC,2001:ac8:22::,2001:ac8:22::/48,9009,GB,M247 Ltd,ORG-GL37-RIPE,4,2332.81,2533.78,2857.14
2021-04-21 03:50:00 UTC,2a00:1fa0:424f::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,108.9,5067.57,6172.84
2021-04-21 03:50:00 UTC,2a00:1fa0:424f::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,110.4,1415.09,1982.82
2021-04-21 03:50:00 UTC,2a00:1fa0:424f::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,110.75,4601.23,5964.21
2021-04-21 03:55:00 UTC,2001:ac8:22::,2001:ac8:22::/48,9009,GB,M247 Ltd,ORG-GL37-RIPE,4,3092.78,1956.95,2518.89
2021-04-21 04:40:00 UTC,95.32.23.0,95.32.20.0/22,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,7246.38,4354.14,5386.0
