datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-27 00:15:00 UTC,176.112.247.0,176.112.240.0/20,50911,RU,"LLC ""Electron-Telecom""",ORG-LA921-RIPE,4,8174.39,8771.93,8426.97
2021-04-27 00:15:00 UTC,176.112.247.0,176.112.240.0/20,50911,RU,"LLC ""Electron-Telecom""",ORG-LA921-RIPE,4,12552.3,16853.93,16129.03
2021-04-27 01:50:00 UTC,188.232.172.0,188.232.172.0/22,41843,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5847.95,218.79,3901.17
2021-04-27 01:50:00 UTC,188.232.172.0,188.232.172.0/22,41843,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,13636.36,4201.68,6711.41
2021-04-27 01:50:00 UTC,188.232.172.0,188.232.172.0/22,41843,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,14851.49,7263.92,6198.35
2021-04-27 02:35:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2661.93,2502.09,2364.07
2021-04-27 02:45:00 UTC,95.213.193.0,95.213.193.0/24,50340,RU,"OOO ""Network of data-centers ""Selectel""",ORG-SL223-RIPE,4,3456.22,2439.02,2590.67
2021-04-27 03:20:00 UTC,31.134.241.0,31.134.240.0/23,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,107.5,971.82,982.0
2021-04-27 03:20:00 UTC,31.134.241.0,31.134.240.0/23,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,973.08,3826.53,1694.92
2021-04-27 03:20:00 UTC,31.134.241.0,31.134.240.0/23,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,2423.26,4137.93,3735.99
2021-04-27 03:35:00 UTC,89.113.101.0,89.113.101.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,93.36,703.4,789.68
2021-04-27 03:55:00 UTC,94.181.192.0,94.181.192.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3731.34,3740.65,3783.1
2021-04-27 04:30:00 UTC,37.193.121.0,37.193.0.0/16,31200,RU,Novotelecom Ltd,ORG-NL9-RIPE,4,97.32,3856.04,4531.72
2021-04-27 04:30:00 UTC,188.162.1.0,188.162.1.0/24,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,2678.57,2009.38,1528.27
2021-04-27 04:35:00 UTC,37.193.121.0,37.193.0.0/16,31200,RU,Novotelecom Ltd,ORG-NL9-RIPE,4,102.56,4457.65,5172.41
2021-04-27 04:40:00 UTC,2a00:1fa1:20d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3575.69,2862.6,3112.03
2021-04-27 04:50:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,101.53,943.4,889.15
2021-04-27 04:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3285.87,2816.9,2873.56
2021-04-27 05:30:00 UTC,188.170.83.0,188.170.80.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,106.13,2516.78,3911.34
2021-04-27 05:35:00 UTC,37.29.40.0,37.29.40.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,96.51,1336.3,1363.02
2021-04-27 05:35:00 UTC,2a00:1fa1:39a::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1431.98,1794.26,1259.45
2021-04-27 05:35:00 UTC,2a00:1fa3:4208::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,94.65,395.05,529.01
