datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-20 00:30:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2297.09,1280.96,2459.02
2021-04-20 01:40:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,106.32,982.32,1193.32
2021-04-20 03:10:00 UTC,77.41.190.0,77.41.190.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,102.67,702.91,936.33
2021-04-20 03:40:00 UTC,31.134.240.0,31.134.240.0/23,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,2929.69,1077.59,2217.29
2021-04-20 03:45:00 UTC,37.1.201.0,37.1.200.0/21,58061,NL,Scalaxy B.V.,ORG-SB577-RIPE,4,8064.52,2650.18,6315.79
2021-04-20 03:50:00 UTC,92.255.216.0,92.255.216.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,115.79,5163.51,5514.71
2021-04-20 04:30:00 UTC,188.187.172.0,188.187.172.0/22,41786,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5172.41,7352.94,191.34
2021-04-20 04:30:00 UTC,188.187.172.0,188.187.172.0/22,41786,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,16949.15,12552.3,18750.0
2021-04-20 04:50:00 UTC,3.122.41.0,3.120.0.0/14,16509,US,"Amazon.com, Inc.",AMAZON-4-ARIN,4,3484.32,1746.22,1664.82
2021-04-20 04:50:00 UTC,188.170.84.0,188.170.80.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,113.86,3778.34,3726.71
2021-04-20 04:55:00 UTC,85.249.175.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,114.08,3631.96,3508.77
2021-04-20 04:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2832.86,2054.79,2941.18
2021-04-20 05:40:00 UTC,2a00:1fa1:404b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2109.7,2188.18,2918.29
2021-04-20 05:45:00 UTC,85.26.233.0,85.26.232.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,64.78,1202.89,870.32
2021-04-20 05:45:00 UTC,85.249.175.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,102.78,3307.61,3064.35
2021-04-20 05:55:00 UTC,2a00:1fa1:4184::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2819.55,2588.44,2629.27
2021-04-20 05:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1916.93,1555.21,1605.14
2021-04-20 06:00:00 UTC,95.153.134.0,95.153.134.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3198.29,3601.44,3378.38
2021-04-20 06:00:00 UTC,176.59.66.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,111.17,3018.11,2583.98
2021-04-20 06:00:00 UTC,217.66.158.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,110.61,3164.56,3177.97
2021-04-20 06:05:00 UTC,78.132.192.0,78.132.192.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,100.91,2502.09,5736.14
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1263.16,1458.43,1398.6
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1379.94,1102.13,1438.85
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1521.3,1387.6,1621.62
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1586.46,1352.57,1792.11
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1930.5,1990.71,1847.29
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1958.22,1164.14,1386.96
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1971.09,2610.97,2214.02
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2150.54,1359.93,1311.19
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2264.15,2380.95,2265.86
2021-04-20 06:05:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2822.2,2500.0,2375.3
2021-04-20 06:10:00 UTC,2a00:1fa1:1e9::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2086.23,1934.24,2448.98
2021-04-20 06:45:00 UTC,85.249.175.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,105.82,2854.42,2724.8
2021-04-20 06:45:00 UTC,176.59.13.0,176.59.0.0/19,15378,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,4115.23,1494.02,1084.21
2021-04-20 06:45:00 UTC,178.204.209.0,178.204.208.0/21,28840,RU,"PJSC ""TATTELECOM""",ORG-OT4-RIPE,4,109.75,5725.19,5725.19
2021-04-20 06:50:00 UTC,37.29.40.0,37.29.40.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,108.96,1962.07,1887.98
2021-04-20 06:50:00 UTC,2a00:1fa1:404b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1818.18,3550.3,1707.46
2021-04-20 06:55:00 UTC,95.153.134.0,95.153.134.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3579.95,2465.08,1940.49
2021-04-20 06:55:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1010.78,1425.86,1171.88
2021-04-20 06:55:00 UTC,2a00:1fa1:389::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1191.42,1162.79,1145.48
2021-04-20 06:55:00 UTC,2a00:1fa1:4184::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1784.65,2071.82,2419.35
2021-04-20 06:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2620.09,2400.0,2459.02
2021-04-20 07:00:00 UTC,46.147.98.0,46.147.98.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5692.6,2568.49,4373.18
2021-04-20 07:00:00 UTC,2a00:1fa1:40fe::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,256.37,358.47,545.45
2021-04-20 07:05:00 UTC,85.21.190.0,85.21.0.0/16,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,12244.9,1730.1,1974.98
2021-04-20 07:05:00 UTC,178.176.75.0,178.176.72.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,114.42,3351.96,3640.78
2021-04-20 07:10:00 UTC,85.114.7.0,85.114.0.0/19,8492,RU,"""OBIT"" Ltd.",ORG-OL12-RIPE,4,97.89,13333.33,16574.59
2021-04-20 07:10:00 UTC,94.181.183.0,94.181.128.0/18,41754,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,120.39,10526.32,11235.96
2021-04-20 07:15:00 UTC,82.199.102.0,82.199.96.0/19,30784,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,2744.74,2386.63,2652.52
2021-04-20 07:25:00 UTC,176.59.151.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,114.48,2386.63,1851.85
2021-04-20 07:25:00 UTC,176.196.44.0,176.196.0.0/15,39927,RU,E-Light-Telecom Ltd.,ORG-EA385-RIPE,4,104.37,1613.77,1384.4
2021-04-20 07:30:00 UTC,2a00:1fa2:2db::,2a00:1fa2::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,77.19,1946.79,2568.49
2021-04-20 07:35:00 UTC,213.151.15.0,213.151.15.0/24,31499,RU,Ekaterinburg-2000 LLC,ORG-EL8-RIPE,4,111.47,2688.17,2788.1
2021-04-20 07:40:00 UTC,2a00:1fa1:1e9::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1969.8,2173.91,1731.1
2021-04-20 07:45:00 UTC,2a00:1fa1:4184::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2000.0,1812.69,1381.22
2021-04-20 07:50:00 UTC,2a00:1fa1:404b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1152.52,1195.7,613.0
2021-04-20 07:55:00 UTC,85.249.175.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,110.51,3208.56,3424.66
2021-04-20 07:55:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,913.52,505.65,623.18
2021-04-20 07:55:00 UTC,2a00:1fa1:40fe::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2309.47,1316.94,1355.63
2021-04-20 07:55:00 UTC,2a00:1fa1:40fe::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4109.59,2096.44,1949.32
2021-04-20 07:55:00 UTC,2a00:1fa1:40fe::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4862.24,2973.24,2832.86
2021-04-20 07:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2568.49,3658.54,2857.14
2021-04-20 08:15:00 UTC,217.66.158.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,115.67,4059.54,4081.63
2021-04-20 08:30:00 UTC,95.153.128.0,95.153.128.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3232.76,3846.15,3703.7
2021-04-20 08:40:00 UTC,2a00:1fa1:404b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,348.76,1000.67,742.21
2021-04-20 08:45:00 UTC,85.26.232.0,85.26.232.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,99.99,366.39,965.56
2021-04-20 08:45:00 UTC,94.19.59.0,94.19.48.0/20,35807,RU,SkyNet Ltd.,ORG-SA582-RIPE,4,13698.63,4341.53,5008.35
2021-04-20 08:45:00 UTC,94.19.59.0,94.19.48.0/20,35807,RU,SkyNet Ltd.,ORG-SA582-RIPE,4,36144.58,17441.86,14285.71
2021-04-20 08:45:00 UTC,176.32.35.0,176.32.35.0/24,51659,RU,LLC Baxet,ORG-LB12-RIPE,4,6681.51,1916.93,3036.44
2021-04-20 08:45:00 UTC,2a00:1fa1:4184::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2678.57,2139.8,1926.78
2021-04-20 08:55:00 UTC,85.249.175.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,112.2,3296.7,3386.0
2021-04-20 08:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2788.1,2579.54,2454.99
2021-04-20 09:10:00 UTC,188.170.198.0,188.170.198.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,88.38,2929.69,3144.65
2021-04-20 09:30:00 UTC,176.59.112.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,100.19,1781.47,1560.87
2021-04-20 09:35:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,106.47,2561.91,2243.83
2021-04-20 09:35:00 UTC,85.140.3.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,101.51,2097.9,1954.4
2021-04-20 09:40:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,112.75,3926.7,4115.23
2021-04-20 09:40:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,116.72,4518.07,4195.8
2021-04-20 09:40:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,116.81,3731.34,3627.57
2021-04-20 09:40:00 UTC,2a00:1fa1:404b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1998.67,1639.34,1791.04
2021-04-20 09:40:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,537.44,426.02,788.44
2021-04-20 09:45:00 UTC,81.177.186.0,81.177.186.0/24,199833,RU,UgSel'hoz LLC,ORG-UA206-RIPE,4,1333.93,3484.32,3397.51
2021-04-20 09:45:00 UTC,2a00:1fa1:4184::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,439.75,664.89,2311.25
2021-04-20 09:50:00 UTC,85.26.232.0,85.26.232.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,110.86,2318.39,788.85
2021-04-20 09:50:00 UTC,178.176.75.0,178.176.72.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,95.5,1772.0,3496.5
2021-04-20 09:55:00 UTC,46.147.212.0,46.147.212.0/22,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5628.52,5917.16,5576.21
2021-04-20 09:55:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,980.39,1312.34,1174.63
2021-04-20 09:55:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1357.47,1792.11,1385.04
2021-04-20 09:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1353.79,1986.75,3541.91
2021-04-20 10:00:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,980.71,340.79,1893.94
2021-04-20 10:00:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1168.68,1278.23,1353.18
2021-04-20 10:00:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1300.95,1160.54,902.8
2021-04-20 10:00:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1318.68,1403.84,1665.74
2021-04-20 10:00:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1419.11,1456.31,1396.65
2021-04-20 10:00:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1504.51,1567.4,1339.88
2021-04-20 10:00:00 UTC,2a00:1fa1:404d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1937.98,1912.05,1940.49
2021-04-20 10:05:00 UTC,176.59.67.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,105.88,2159.83,1981.51
2021-04-20 10:35:00 UTC,31.134.185.0,31.134.128.0/18,42668,RU,Nevalink LTD,ORG-NL83-RIPE,4,2059.03,4658.39,4918.03
2021-04-20 10:35:00 UTC,2a00:1fa1:1e9::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,727.63,809.28,1912.05
2021-04-20 10:40:00 UTC,81.177.186.0,81.177.186.0/24,199833,RU,UgSel'hoz LLC,ORG-UA206-RIPE,4,2057.61,4005.34,3584.23
