datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-19 06:55:00 UTC,176.59.39.0,176.59.36.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,100.15,3546.1,1834.86
2021-04-19 06:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2489.63,2816.9,2714.93
2021-04-19 07:05:00 UTC,2a00:1fa1:43b6::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,656.6,697.35,1045.66
2021-04-19 07:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,555.35,579.82,605.94
2021-04-19 07:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,860.83,618.68,1324.5
2021-04-19 07:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1573.98,919.12,1504.51
2021-04-19 07:15:00 UTC,85.26.233.0,85.26.232.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,2031.14,1194.27,1396.0
2021-04-19 07:15:00 UTC,2a00:1fa1:26c::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3036.44,2059.03,2228.83
2021-04-19 07:15:00 UTC,2a00:1fa1:433e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,799.15,567.75,1008.06
2021-04-19 07:20:00 UTC,85.26.234.0,85.26.234.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,98.31,2702.7,2772.64
2021-04-19 07:25:00 UTC,5.166.7.0,5.166.4.0/22,51819,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,88.14,1913.27,5434.78
2021-04-19 07:30:00 UTC,5.141.193.0,5.141.193.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,119.7,2124.65,2529.51
2021-04-19 07:30:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6263.05,2678.57,3325.94
2021-04-19 07:35:00 UTC,5.136.5.0,5.136.0.0/21,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,583.66,1997.34,2502.09
2021-04-19 07:40:00 UTC,5.136.5.0,5.136.0.0/21,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2666.67,2199.41,408.16
2021-04-19 07:40:00 UTC,5.136.5.0,5.136.0.0/21,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,5813.95,770.81,388.55
2021-04-19 07:45:00 UTC,2a00:1fa1:433e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1915.71,1815.98,1194.27
2021-04-19 07:50:00 UTC,2a00:1fa1:84::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2429.15,2247.19,2373.42
2021-04-19 07:55:00 UTC,85.26.233.0,85.26.232.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,80.0,516.44,1323.92
2021-04-19 07:55:00 UTC,85.249.160.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,119.5,4016.06,3039.51
2021-04-19 07:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3102.38,2955.67,3260.87
2021-04-19 08:00:00 UTC,2a00:1fa1:43b6::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,358.59,511.68,156.45
2021-04-19 08:05:00 UTC,2a00:1fa1:408b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2991.03,3444.32,2822.2
2021-04-19 08:10:00 UTC,2a00:1fa1:c5::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,189.12,215.67,318.23
2021-04-19 08:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1325.67,1557.63,1607.72
2021-04-19 08:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2159.83,3512.88,4219.41
2021-04-19 08:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2752.29,3797.47,4854.37
2021-04-19 08:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3092.78,2659.57,2647.84
2021-04-19 08:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3171.25,2546.69,3476.25
2021-04-19 08:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,5226.48,2242.15,1558.44
2021-04-19 08:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,5415.16,3663.0,3325.94
2021-04-19 08:10:00 UTC,2a00:1fa1:39f::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,5681.82,3529.41,3201.71
2021-04-19 08:15:00 UTC,94.237.98.0,94.237.96.0/21,202053,FI,UpCloud Ltd,ORG-UL87-RIPE,4,207.94,1165.5,235.4
2021-04-19 08:15:00 UTC,185.207.114.0,185.207.112.0/22,21859,US,Zenlayer Inc,ZENLA-7-ARIN,4,201.86,1403.84,2762.43
2021-04-19 08:25:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,54.03,447.76,176.19
2021-04-19 08:25:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,101.79,319.76,235.76
2021-04-19 08:25:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,103.99,2081.89,1976.28
2021-04-19 08:25:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,106.1,254.86,521.92
2021-04-19 08:45:00 UTC,2a00:1fa1:84::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2564.1,2938.3,2247.19
2021-04-19 08:50:00 UTC,2a00:1fa1:433e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1094.09,2130.68,919.68
2021-04-19 08:55:00 UTC,85.249.160.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,107.81,4398.83,4405.29
2021-04-19 08:55:00 UTC,176.59.1.0,176.59.0.0/19,15378,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,6535.95,3575.69,3797.47
2021-04-19 08:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2985.07,2135.23,2304.15
2021-04-19 09:00:00 UTC,2a00:1fa1:c5::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,187.82,468.38,261.14
2021-04-19 09:05:00 UTC,31.173.82.0,31.173.80.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,100.47,3405.22,3826.53
2021-04-19 09:20:00 UTC,217.66.157.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,116.37,4538.58,4291.85
2021-04-19 09:30:00 UTC,93.187.190.0,93.187.184.0/21,48223,RU,Senator Telecom Ltd.,ORG-STL21-RIPE,4,17341.04,10563.38,10135.14
2021-04-19 09:30:00 UTC,109.195.75.0,109.195.75.0/24,50544,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,6396.59,991.41,1520.53
2021-04-19 09:45:00 UTC,188.170.195.0,188.170.195.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,100.98,1583.11,3030.3
2021-04-19 09:45:00 UTC,2a00:1fa1:433e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1123.6,2227.17,1851.85
2021-04-19 09:50:00 UTC,85.26.233.0,85.26.232.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,162.17,219.56,360.75
2021-04-19 09:50:00 UTC,2a00:1fa1:84::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2199.41,2262.44,2819.55
2021-04-19 09:55:00 UTC,85.249.160.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,106.2,2785.52,3989.36
2021-04-19 09:55:00 UTC,2a00:1fa1:43b6::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,514.84,480.15,905.8
2021-04-19 09:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2588.44,1534.53,1503.01
2021-04-19 10:00:00 UTC,46.147.216.0,46.147.216.0/22,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5208.33,5649.72,6036.22
2021-04-19 10:00:00 UTC,95.153.131.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1668.52,1798.56,1974.98
2021-04-19 10:05:00 UTC,207.244.89.0,207.244.64.0/18,30633,US,"Leaseweb USA, Inc.",LU-ARIN,4,278.27,227.57,532.95
2021-04-19 10:20:00 UTC,212.35.176.0,212.35.176.0/23,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,118.82,6147.54,5494.51
2021-04-19 10:25:00 UTC,217.66.157.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,113.0,3614.46,4926.11
2021-04-19 10:30:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,168.69,890.21,294.26
2021-04-19 10:45:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,187.63,1717.23,3006.01
2021-04-19 10:50:00 UTC,85.249.160.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,111.97,3851.09,3870.97
2021-04-19 10:50:00 UTC,2a00:1fa1:433e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1827.04,1290.32,1300.95
2021-04-19 10:55:00 UTC,85.26.233.0,85.26.232.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,57.29,487.88,125.19
2021-04-19 10:55:00 UTC,2a00:1fa1:84::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,947.57,1868.0,2061.86
2021-04-19 11:05:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3121.75,2958.58,2912.62
2021-04-19 11:10:00 UTC,85.140.5.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,106.96,4010.7,3754.69
2021-04-19 11:10:00 UTC,176.59.112.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,121.31,2450.98,3089.6
2021-04-19 11:10:00 UTC,2a00:1fa1:367::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3222.34,3397.51,3546.1
2021-04-19 11:10:00 UTC,2a00:1fa1:43b6::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1283.7,988.14,1301.52
2021-04-19 11:15:00 UTC,176.59.74.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,119.17,2814.26,1594.9
2021-04-19 11:25:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,577.48,607.16,827.36
2021-04-19 11:25:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,867.3,1297.58,1690.14
2021-04-19 11:25:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,911.58,972.45,1445.78
2021-04-19 11:25:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1118.99,992.06,634.25
2021-04-19 11:25:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1245.85,2031.14,1454.19
2021-04-19 11:25:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1297.58,1893.94,942.8
2021-04-19 11:25:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2051.98,2180.23,2645.5
2021-04-19 11:25:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2152.08,1586.46,1194.74
2021-04-19 11:30:00 UTC,5.44.169.0,5.44.168.0/23,34757,RU,Sibirskie Seti Ltd.,ORG-CNL7-RIPE,4,4470.94,4411.76,4322.77
2021-04-19 11:45:00 UTC,2a00:1fa1:84::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2477.29,2050.58,1655.63
2021-04-19 11:50:00 UTC,85.26.233.0,85.26.232.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,83.66,887.05,1168.22
2021-04-19 11:50:00 UTC,2a00:1fa1:433e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,738.92,1868.0,2103.79
2021-04-19 11:55:00 UTC,37.110.72.0,37.110.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,373.6,365.94,415.69
2021-04-19 11:55:00 UTC,46.147.216.0,46.147.216.0/22,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,6024.1,3105.59,4291.85
2021-04-19 11:55:00 UTC,213.151.2.0,213.151.2.0/24,31499,RU,Ekaterinburg-2000 LLC,ORG-EL8-RIPE,4,116.71,3154.57,3141.36
2021-04-19 11:55:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,440.79,464.97,827.81
2021-04-19 11:55:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,824.18,696.22,1402.52
2021-04-19 11:55:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,909.09,1600.85,1525.94
2021-04-19 11:55:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,991.08,608.52,1143.73
2021-04-19 11:55:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1610.31,1389.53,615.26
2021-04-19 11:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2849.0,2599.65,2724.8
2021-04-19 11:55:00 UTC,2a00:1fa2:47d::,2a00:1fa2::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,113.8,1695.87,935.75
2021-04-19 12:10:00 UTC,185.108.162.0,185.108.162.0/24,21447,RU,Telecom Center LLC,ORG-TCL34-RIPE,4,8174.39,14018.69,12500.0
2021-04-19 12:10:00 UTC,2a00:1fa1:43b6::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,503.19,282.33,614.12
2021-04-19 12:15:00 UTC,46.146.210.0,46.146.0.0/16,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,106.41,4777.07,8823.53
2021-04-19 12:20:00 UTC,2a00:1fa1:433e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1141.99,2454.99,2338.27
2021-04-19 12:25:00 UTC,85.26.233.0,85.26.232.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,72.29,1776.2,1912.05
2021-04-19 12:25:00 UTC,95.79.210.0,95.79.208.0/22,42682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,112.31,2788.1,418.06
2021-04-19 12:30:00 UTC,46.187.29.0,46.187.0.0/17,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,12658.23,7334.96,9063.44
2021-04-19 12:30:00 UTC,88.204.56.0,88.204.56.0/23,56981,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,100.38,6185.57,6741.57
2021-04-19 12:30:00 UTC,90.150.87.0,90.150.80.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,116.1,2712.48,2417.41
2021-04-19 12:30:00 UTC,2a00:1fa1:84::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2012.07,1729.11,1772.0
2021-04-19 12:30:00 UTC,2a00:1fa1:2ac::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2793.3,3575.69,2814.26
2021-04-19 12:35:00 UTC,88.204.56.0,88.204.56.0/23,56981,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,100.31,6802.72,7518.8
2021-04-19 12:45:00 UTC,77.34.182.0,77.34.160.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,110.62,1564.95,1058.2
2021-04-19 12:45:00 UTC,109.201.99.0,109.201.96.0/21,50596,RU,Informatsionnye Tekhnologii LLC,ORG-ITL17-RIPE,4,45454.55,13513.51,16216.22
2021-04-19 12:45:00 UTC,109.201.99.0,109.201.96.0/21,50596,RU,Informatsionnye Tekhnologii LLC,ORG-ITL17-RIPE,4,46153.85,27777.78,27027.03
2021-04-19 12:50:00 UTC,46.187.29.0,46.187.0.0/17,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,9740.26,9202.45,11278.2
2021-04-19 12:50:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,295.19,236.95,339.94
2021-04-19 12:50:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,878.22,799.57,791.77
2021-04-19 12:50:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,932.26,1051.16,634.38
2021-04-19 12:50:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,991.41,869.31,759.11
2021-04-19 12:50:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1048.95,849.14,936.33
2021-04-19 12:50:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1390.18,1131.22,1024.59
2021-04-19 12:50:00 UTC,2a00:1fa1:353::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1632.21,1367.99,2734.73
2021-04-19 13:00:00 UTC,94.181.183.0,94.181.128.0/18,41754,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,129.09,10344.83,11320.75
2021-04-19 13:00:00 UTC,94.233.250.0,94.233.250.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,110.78,2158.27,2145.92
2021-04-19 13:15:00 UTC,77.108.251.0,77.108.192.0/18,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,8771.93,10791.37,10344.83
2021-04-19 13:15:00 UTC,77.108.251.0,77.108.192.0/18,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,28571.43,19108.28,19480.52
2021-04-19 13:15:00 UTC,77.108.251.0,77.108.192.0/18,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,30000.0,29411.76,31250.0
2021-04-19 13:15:00 UTC,77.108.251.0,77.108.192.0/18,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,31578.95,26315.79,26548.67
2021-04-19 13:15:00 UTC,77.108.251.0,77.108.192.0/18,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,31578.95,21276.6,21428.57
2021-04-19 13:15:00 UTC,77.108.251.0,77.108.192.0/18,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,31914.89,19867.55,20000.0
2021-04-19 13:15:00 UTC,77.108.251.0,77.108.192.0/18,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,32258.06,25210.08,26548.67
2021-04-19 13:15:00 UTC,77.108.251.0,77.108.192.0/18,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,34883.72,19736.84,19867.55
2021-04-19 13:15:00 UTC,77.108.251.0,77.108.192.0/18,35728,RU,MTS PJSC,ORG-ZM1-RIPE,4,35294.12,26315.79,26315.79
2021-04-19 13:55:00 UTC,89.179.220.0,89.179.220.0/24,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,6423.98,8695.65,6622.52
2021-04-19 13:55:00 UTC,89.179.220.0,89.179.220.0/24,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,15873.02,17751.48,17647.06
2021-04-19 14:05:00 UTC,2a00:1370:8117::,2a00:1370::/32,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,3095.98,3131.52,3592.81
2021-04-19 14:05:00 UTC,2a00:1370:8117::,2a00:1370::/32,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,7352.94,3614.46,3592.81
2021-04-19 14:10:00 UTC,82.208.114.0,82.208.114.0/23,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,5025.13,7614.21,10830.32
