datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-17 00:10:00 UTC,68.183.78.0,68.183.64.0/20,14061,US,"DigitalOcean, LLC",DO-13-ARIN,4,12931.03,3636.36,4037.69
2021-04-17 00:10:00 UTC,95.27.30.0,95.26.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,25423.73,11904.76,11450.38
2021-04-17 00:10:00 UTC,188.134.10.0,188.134.0.0/17,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,16129.03,4231.31,4267.43
2021-04-17 00:10:00 UTC,188.134.10.0,188.134.0.0/17,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,17543.86,11320.75,11070.11
2021-04-17 00:10:00 UTC,188.134.10.0,188.134.0.0/17,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,38461.54,18750.0,17341.04
2021-04-17 00:10:00 UTC,188.134.10.0,188.134.0.0/17,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,41095.89,18072.29,17751.48
2021-04-17 00:25:00 UTC,185.140.163.0,185.140.160.0/22,41268,RU,LANTA Ltd,ORG-LL49-RIPE,4,21897.81,3021.15,3359.46
2021-04-17 00:30:00 UTC,5.18.197.0,5.18.196.0/22,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,32258.06,11952.19,6666.67
2021-04-17 00:30:00 UTC,2001:67c:2660::,2001:67c:2660::/48,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,2077.56,1754.39,1789.98
2021-04-17 00:30:00 UTC,2001:67c:2660::,2001:67c:2660::/48,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,3708.28,3164.56,3480.28
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,12096.77,8196.72,7575.76
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,20000.0,17045.45,14084.51
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,23809.52,15228.43,10638.3
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,27777.78,16483.52,12931.03
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,29702.97,16304.35,12195.12
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,30927.84,16304.35,12000.0
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,32967.03,15625.0,11538.46
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,33707.87,13574.66,11904.76
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,34090.91,14563.11,11952.19
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,34090.91,17142.86,12295.08
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,34883.72,15000.0,11811.02
2021-04-17 00:35:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,35714.29,14563.11,11538.46
2021-04-17 00:40:00 UTC,37.77.111.0,37.77.108.0/22,47586,RU,OOO Pervaya Set,ORG-BL60-RIPE,4,7712.08,6912.44,7614.21
2021-04-17 00:40:00 UTC,37.77.111.0,37.77.108.0/22,47586,RU,OOO Pervaya Set,ORG-BL60-RIPE,4,19108.28,14084.51,16042.78
2021-04-17 00:40:00 UTC,37.77.111.0,37.77.108.0/22,47586,RU,OOO Pervaya Set,ORG-BL60-RIPE,4,19354.84,16304.35,13574.66
2021-04-17 00:40:00 UTC,37.77.111.0,37.77.108.0/22,47586,RU,OOO Pervaya Set,ORG-BL60-RIPE,4,20134.23,13100.44,13215.86
2021-04-17 00:40:00 UTC,37.77.111.0,37.77.108.0/22,47586,RU,OOO Pervaya Set,ORG-BL60-RIPE,4,20270.27,16666.67,15873.02
2021-04-17 00:40:00 UTC,37.77.111.0,37.77.108.0/22,47586,RU,OOO Pervaya Set,ORG-BL60-RIPE,4,28037.38,13333.33,12931.03
2021-04-17 00:40:00 UTC,37.147.251.0,37.144.0.0/14,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,6622.52,6198.35,5253.94
2021-04-17 00:40:00 UTC,37.147.251.0,37.144.0.0/14,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,26315.79,21739.13,23076.92
2021-04-17 00:40:00 UTC,188.227.115.0,188.227.112.0/22,35000,RU,Prometey LLC,ORG-PL14-RIPE,4,5940.59,4335.26,8620.69
2021-04-17 00:40:00 UTC,188.227.115.0,188.227.112.0/22,35000,RU,Prometey LLC,ORG-PL14-RIPE,4,34090.91,22727.27,22388.06
2021-04-17 00:40:00 UTC,188.227.115.0,188.227.112.0/22,35000,RU,Prometey LLC,ORG-PL14-RIPE,4,36144.58,21897.81,22556.39
2021-04-17 01:05:00 UTC,95.26.27.0,95.26.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,6607.93,6928.41,8264.46
