datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-26 05:40:00 UTC,95.153.131.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2444.99,2202.64,1713.31
2021-04-26 05:45:00 UTC,5.44.169.0,5.44.168.0/23,34757,RU,Sibirskie Seti Ltd.,ORG-CNL7-RIPE,4,101.51,4243.28,4347.83
2021-04-26 05:45:00 UTC,89.189.176.0,89.189.176.0/20,34757,RU,Sibirskie Seti Ltd.,ORG-CNL7-RIPE,4,4643.96,6849.32,7281.55
2021-04-26 05:45:00 UTC,217.66.157.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,114.84,3947.37,3754.69
2021-04-26 06:00:00 UTC,83.149.21.0,83.149.21.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,111.06,1418.44,1828.15
2021-04-26 06:00:00 UTC,2a00:1fa1:1a4::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,91.93,280.98,242.52
2021-04-26 06:05:00 UTC,145.255.8.0,145.255.8.0/23,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,105.67,640.34,730.99
2021-04-26 06:05:00 UTC,178.176.165.0,178.176.160.0/20,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,106.59,1682.56,2255.64
2021-04-26 06:05:00 UTC,178.214.243.0,178.214.242.0/23,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,1676.91,1463.41,2063.27
2021-04-26 06:05:00 UTC,178.214.243.0,178.214.242.0/23,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,3500.58,2824.86,2479.34
2021-04-26 06:05:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1040.94,1034.48,1036.99
2021-04-26 06:15:00 UTC,2a00:1fa1:f5::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3807.11,2747.25,4160.89
2021-04-26 06:15:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1944.26,3397.51,2661.93
2021-04-26 06:15:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2923.98,3121.75,2502.09
2021-04-26 06:15:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3690.04,3174.6,4411.76
2021-04-26 06:15:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3942.18,3397.51,3102.38
2021-04-26 06:15:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4000.0,4950.5,3058.1
2021-04-26 06:15:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4285.71,4991.68,4731.86
2021-04-26 06:15:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4418.26,3667.48,3787.88
2021-04-26 06:20:00 UTC,2a00:1fa1:425b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3405.22,1662.05,1706.48
2021-04-26 06:25:00 UTC,176.59.65.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,124.84,3359.46,3351.96
2021-04-26 06:45:00 UTC,85.140.5.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,105.33,3472.22,3296.7
2021-04-26 06:45:00 UTC,213.24.127.0,213.24.127.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,107.91,5780.35,5976.1
2021-04-26 06:45:00 UTC,2a00:1fa1:1a4::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1941.75,2803.74,3275.11
2021-04-26 06:50:00 UTC,83.149.21.0,83.149.21.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,89.86,448.16,594.29
2021-04-26 06:50:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,658.91,241.06,1396.0
2021-04-26 06:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2314.81,2371.54,1972.39
2021-04-26 07:00:00 UTC,46.147.222.0,46.147.222.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,6772.01,6198.35,549.95
2021-04-26 07:05:00 UTC,85.249.169.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,114.17,3042.6,3285.87
2021-04-26 07:05:00 UTC,176.215.7.0,176.215.6.0/23,51604,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,4109.59,3802.28,3424.66
2021-04-26 07:10:00 UTC,176.59.12.0,176.59.0.0/19,15378,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,122.34,5008.35,4901.96
2021-04-26 07:15:00 UTC,95.153.131.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1154.29,1155.18,1182.5
2021-04-26 07:15:00 UTC,2a00:1fa1:425b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2392.34,1429.93,1012.83
2021-04-26 07:25:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,105.79,1524.39,1536.89
2021-04-26 07:25:00 UTC,2a00:1fa1:4254::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2288.33,1925.55,1668.52
2021-04-26 07:40:00 UTC,176.59.43.0,176.59.40.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,118.2,5328.6,5514.71
2021-04-26 07:45:00 UTC,83.149.21.0,83.149.21.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,102.94,1619.87,2207.51
2021-04-26 07:45:00 UTC,92.38.138.0,92.38.138.0/24,199524,LU,G-Core Labs S.A.,ORG-WIG6-RIPE,4,9118.54,2958.58,3282.28
2021-04-26 07:45:00 UTC,188.162.64.0,188.162.64.0/23,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,119.92,2454.99,3529.41
2021-04-26 07:45:00 UTC,2a00:1fa1:4254::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1252.61,957.24,537.25
2021-04-26 07:50:00 UTC,2a00:1fa1:1a4::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1759.53,854.46,1570.68
2021-04-26 07:55:00 UTC,95.153.131.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3374.58,3058.1,2904.16
2021-04-26 07:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1989.39,2194.59,2782.93
2021-04-26 08:00:00 UTC,178.140.38.0,178.140.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2640.85,4201.68,12244.9
2021-04-26 08:00:00 UTC,188.162.144.0,188.162.144.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,120.16,3021.15,2862.6
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,734.39,739.46,458.37
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,746.64,878.22,1266.36
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1194.27,964.32,1111.11
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1256.81,3579.95,3759.4
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1274.97,1101.32,1084.99
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1634.88,2664.3,3151.26
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2321.98,2183.41,1330.97
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2727.27,1665.74,1046.39
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3735.99,2832.86,3778.34
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4360.47,2514.67,4201.68
2021-04-26 08:00:00 UTC,2a00:1fa1:219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,5110.73,5639.1,3880.98
2021-04-26 08:10:00 UTC,2a00:1fa1:425b::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2710.03,2147.46,1821.49
2021-04-26 08:15:00 UTC,85.140.5.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,3275.11,3667.48,3089.6
2021-04-26 08:15:00 UTC,85.140.5.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,4559.27,4608.29,3562.95
2021-04-26 08:15:00 UTC,85.140.5.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,6224.07,4687.5,3906.25
2021-04-26 08:15:00 UTC,178.176.113.0,178.176.113.0/24,31224,RU,PJSC MegaFon,ORG-OM1-RIPE,4,112.51,3468.21,3896.1
2021-04-26 08:30:00 UTC,2001:67c:2660::,2001:67c:2660::/48,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,4885.99,4470.94,4622.5
2021-04-26 08:35:00 UTC,95.165.9.0,95.165.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,38961.04,5244.76,8823.53
2021-04-26 08:40:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,5235.6,2581.76,3285.87
2021-04-26 08:45:00 UTC,85.140.5.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,106.67,1516.68,3773.58
2021-04-26 08:45:00 UTC,85.249.167.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,103.61,4172.46,2793.3
2021-04-26 08:45:00 UTC,2a00:1fa1:4254::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1811.59,2398.08,1915.71
2021-04-26 08:50:00 UTC,217.66.157.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,112.21,5347.59,4680.19
2021-04-26 08:50:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1482.21,1081.08,734.93
2021-04-26 08:50:00 UTC,2a00:1fa1:1a4::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,491.8,541.32,1237.62
2021-04-26 08:55:00 UTC,95.153.130.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2207.51,2695.42,2851.71
2021-04-26 08:55:00 UTC,176.59.110.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,108.9,2697.84,3836.32
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,687.6,841.75,1130.8
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,692.52,1326.26,1982.82
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,790.72,1365.5,1111.52
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,825.31,481.39,809.94
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,843.41,1018.33,1169.59
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,893.39,648.37,757.0
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,930.81,895.26,102.93
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,997.67,901.71,842.46
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1365.5,1010.78,886.26
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1439.54,1753.36,791.77
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1456.31,1763.67,2248.88
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2149.0,1931.75,1284.8
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2714.93,993.05,643.92
2021-04-26 08:55:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2724.8,2379.06,2572.9
2021-04-26 08:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1619.87,2192.98,2657.22
2021-04-26 09:00:00 UTC,188.123.230.0,188.123.224.0/19,15582,RU,OJSC Comcor,ORG-CA35-RIPE,4,111.08,4065.04,5217.39
2021-04-26 09:00:00 UTC,2a00:1fa1:39a::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3333.33,3722.08,3382.19
2021-04-26 09:20:00 UTC,178.176.216.0,178.176.216.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,112.07,3181.34,3440.37
2021-04-26 09:30:00 UTC,173.205.82.0,173.205.82.0/23,8100,US,QuadraNet Enterprises LLC,QEL-5-ARIN,4,1839.36,2021.56,1662.05
2021-04-26 09:40:00 UTC,51.15.42.0,51.15.0.0/17,12876,FR,ONLINE S.A.S.,ORG-TT1-RIPE,4,3089.6,1855.29,1711.35
2021-04-26 09:45:00 UTC,2a00:1fa1:1a4::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1274.43,1636.66,865.3
2021-04-26 09:50:00 UTC,83.149.19.0,83.149.19.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,50.29,337.88,518.49
2021-04-26 09:55:00 UTC,46.159.152.0,46.159.0.0/16,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,272.6,4966.89,5565.86
2021-04-26 09:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2961.5,2592.91,3000.0
2021-04-26 10:00:00 UTC,2a00:1fa1:3f8::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1787.84,2994.01,3658.54
2021-04-26 10:00:00 UTC,2a00:1fa1:4254::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2502.09,3086.42,2338.27
2021-04-26 10:15:00 UTC,91.205.123.0,91.205.123.0/24,47873,RU,Telecom V1 Ltd.,ORG-TVL1-RIPE,4,9375.0,4109.59,4037.69
2021-04-26 10:15:00 UTC,91.205.123.0,91.205.123.0/24,47873,RU,Telecom V1 Ltd.,ORG-TVL1-RIPE,4,13636.36,13333.33,14705.88
2021-04-26 10:15:00 UTC,2a00:1fa1:4369::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,349.45,317.02,936.91
2021-04-26 10:20:00 UTC,95.188.127.0,95.188.0.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,1145.04,2047.78,1723.15
2021-04-26 10:20:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,663.13,842.7,2631.58
2021-04-26 10:20:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,786.99,886.79,876.42
2021-04-26 10:20:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,828.96,905.25,1739.13
2021-04-26 10:20:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1007.39,1611.17,1132.08
2021-04-26 10:20:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1440.92,1914.49,1946.79
2021-04-26 10:25:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1074.5,1705.51,2293.58
2021-04-26 10:25:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1163.69,1742.16,734.75
2021-04-26 10:25:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1165.05,1236.6,1533.74
2021-04-26 10:25:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1172.79,1358.08,1480.02
2021-04-26 10:45:00 UTC,2a00:1fa1:4254::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,906.62,1401.21,1301.52
2021-04-26 10:50:00 UTC,31.173.80.0,31.173.80.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,106.12,4815.41,4716.98
2021-04-26 10:50:00 UTC,83.149.21.0,83.149.21.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,97.2,1262.63,1291.99
2021-04-26 10:50:00 UTC,2001:67c:2660::,2001:67c:2660::/48,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,4761.9,2559.73,3773.58
2021-04-26 10:50:00 UTC,2a00:1fa1:1a4::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,199.28,308.77,286.45
2021-04-26 10:55:00 UTC,46.147.98.0,46.147.98.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,7334.96,6382.98,3722.08
2021-04-26 10:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2693.0,2291.83,2493.77
2021-04-26 11:05:00 UTC,2a00:1fa1:bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2572.9,2365.93,2260.74
2021-04-26 11:05:00 UTC,2a00:1fa1:42bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1057.83,905.52,1111.52
2021-04-26 11:05:00 UTC,2a00:1fa1:42bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1316.37,919.96,1234.57
2021-04-26 11:05:00 UTC,2a00:1fa1:42bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1831.5,1032.35,724.64
2021-04-26 11:05:00 UTC,2a00:1fa1:42bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2331.0,3215.43,2801.12
2021-04-26 11:05:00 UTC,2a00:1fa1:42bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2379.06,3618.82,2561.91
2021-04-26 11:25:00 UTC,178.140.38.0,178.140.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,11583.01,7407.41,9836.07
2021-04-26 11:35:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,111.5,208.25,213.69
2021-04-26 11:40:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,59.78,117.26,60.26
2021-04-26 11:40:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,66.91,476.19,1613.77
2021-04-26 11:40:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,69.22,1322.17,1488.83
2021-04-26 11:40:00 UTC,188.170.84.0,188.170.80.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,101.62,3797.47,3095.98
2021-04-26 11:45:00 UTC,2a00:1fa0:4c2::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,107.13,1988.07,1883.24
2021-04-26 11:50:00 UTC,2a00:1fa1:1a4::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3836.32,1152.96,2985.07
2021-04-26 11:55:00 UTC,46.147.98.0,46.147.98.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5617.98,7177.03,2546.69
2021-04-26 11:55:00 UTC,83.149.21.0,83.149.21.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,96.21,814.55,645.99
2021-04-26 11:55:00 UTC,2a00:1fa1:40ab::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1566.58,2233.8,2643.17
2021-04-26 12:00:00 UTC,2a00:1fa1:42bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,651.75,672.19,1121.91
2021-04-26 12:00:00 UTC,2a00:1fa1:42bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1387.6,679.19,784.93
2021-04-26 12:00:00 UTC,2a00:1fa1:42bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1698.75,801.28,1163.69
2021-04-26 12:00:00 UTC,2a00:1fa1:42bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1870.32,899.82,1128.24
2021-04-26 12:20:00 UTC,178.176.214.0,178.176.214.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,123.12,2710.03,2912.62
2021-04-26 12:20:00 UTC,2a00:1fa1:4369::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,226.35,275.2,302.97
2021-04-26 12:25:00 UTC,2.93.18.0,2.93.18.0/24,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,4451.04,4178.27,4155.12
2021-04-26 12:35:00 UTC,2a00:1fa1:4254::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1181.57,774.39,1780.42
2021-04-26 12:40:00 UTC,5.44.169.0,5.44.168.0/23,34757,RU,Sibirskie Seti Ltd.,ORG-CNL7-RIPE,4,5000.0,3521.13,4491.02
2021-04-26 12:40:00 UTC,5.44.169.0,5.44.168.0/23,34757,RU,Sibirskie Seti Ltd.,ORG-CNL7-RIPE,4,11406.84,8403.36,8333.33
2021-04-26 12:40:00 UTC,83.149.21.0,83.149.21.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,110.7,2210.76,2570.69
