datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,14705.88,8595.99,8746.36
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,14778.33,8695.65,8771.93
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,14851.49,8645.53,8695.65
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,15000.0,9036.14,9090.91
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,15000.0,9036.14,9063.44
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,15000.0,8670.52,8771.93
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,15075.38,9036.14,9090.91
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,15075.38,8982.04,9090.91
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,15075.38,9009.01,9090.91
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,15228.43,9009.01,9063.44
2021-04-15 07:30:00 UTC,62.209.129.0,62.209.128.0/19,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,15384.62,9009.01,9118.54
2021-04-15 07:45:00 UTC,85.249.171.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,99.84,3386.0,1581.44
2021-04-15 07:45:00 UTC,95.153.134.0,95.153.134.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1896.33,1964.64,2479.34
2021-04-15 07:45:00 UTC,2a00:1fa1:4289::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1685.39,1673.17,2377.18
2021-04-15 07:45:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3080.08,2780.35,2918.29
2021-04-15 07:55:00 UTC,85.26.165.0,85.26.164.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,108.21,2722.32,3685.5
2021-04-15 08:00:00 UTC,2a00:1fa1:311::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1308.9,1015.57,634.25
2021-04-15 08:00:00 UTC,2a00:1fa1:311::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1775.15,2024.29,1321.59
2021-04-15 08:05:00 UTC,95.220.94.0,95.220.0.0/16,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,320.58,23809.52,26086.96
2021-04-15 08:05:00 UTC,95.220.94.0,95.220.0.0/16,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,586.28,13043.48,7211.54
2021-04-15 08:10:00 UTC,217.29.181.0,217.29.176.0/20,3226,RU,"OOO ""NI""",ORG-CCM1-RIPE,4,6085.19,2597.4,3363.23
2021-04-15 08:10:00 UTC,2a00:1fa1:303::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,10869.57,3640.78,4137.93
2021-04-15 08:20:00 UTC,78.37.19.0,78.37.16.0/22,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,112.83,3891.05,3846.15
2021-04-15 08:20:00 UTC,2a00:1fa1:4219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3164.56,2210.76,2493.77
2021-04-15 08:45:00 UTC,95.153.130.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1583.95,2215.66,2403.85
2021-04-15 08:50:00 UTC,85.26.165.0,85.26.164.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,108.48,2657.22,3198.29
2021-04-15 08:50:00 UTC,85.249.171.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,108.16,3627.57,3386.0
2021-04-15 08:50:00 UTC,176.59.66.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,38.77,2028.4,1890.36
2021-04-15 08:50:00 UTC,2a00:1fa0:840f::,2a00:1fa0:8000::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,4870.13,5093.38,4329.0
2021-04-15 08:50:00 UTC,2a00:1fa0:840f::,2a00:1fa0:8000::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,11904.76,7281.55,9646.3
2021-04-15 08:50:00 UTC,2a00:1fa1:41bb::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3157.89,3508.77,3188.1
2021-04-15 08:50:00 UTC,2a00:1fa1:4289::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,867.3,1556.82,1479.29
2021-04-15 08:50:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2225.52,2212.39,2437.04
2021-04-15 09:25:00 UTC,94.50.161.0,94.50.160.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,91.29,5791.51,5434.78
2021-04-15 09:30:00 UTC,46.39.248.0,46.39.248.0/23,29124,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,20134.23,18987.34,20547.95
2021-04-15 09:30:00 UTC,89.208.122.0,89.208.122.0/24,44555,RU,KONEKT Ltd.,ORG-KL151-RIPE,4,106.89,4731.86,4830.92
2021-04-15 09:30:00 UTC,2a00:1fa1:311::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,551.27,1064.58,1034.84
2021-04-15 09:40:00 UTC,217.66.156.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,112.36,4531.72,5059.02
2021-04-15 09:45:00 UTC,2a00:1fa1:4289::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,778.41,731.35,442.28
2021-04-15 09:50:00 UTC,95.153.128.0,95.153.128.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1782.53,1945.53,2155.17
2021-04-15 09:55:00 UTC,46.147.220.0,46.147.220.0/22,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3703.7,5272.41,4926.11
2021-04-15 09:55:00 UTC,85.249.171.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,106.97,4166.67,3416.86
2021-04-15 09:55:00 UTC,2a00:1fa1:311::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,742.57,521.2,544.46
2021-04-15 09:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3225.81,2952.76,2832.86
2021-04-15 09:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,6772.01,4724.41,4207.57
2021-04-15 10:05:00 UTC,2a00:1fa1:289::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3303.96,3289.47,3420.75
2021-04-15 10:10:00 UTC,94.25.170.0,94.25.168.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,117.96,3174.6,3558.72
2021-04-15 10:15:00 UTC,94.29.124.0,94.29.0.0/17,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,5226.48,6787.33,6564.55
2021-04-15 10:15:00 UTC,176.118.118.0,176.118.118.0/24,51153,UA,"""Informational communications"" LLC",ORG-CL140-RIPE,4,3831.42,4716.98,4862.24
2021-04-15 10:20:00 UTC,85.26.235.0,85.26.234.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,3579.95,2955.67,2283.11
2021-04-15 10:20:00 UTC,176.118.118.0,176.118.118.0/24,51153,UA,"""Informational communications"" LLC",ORG-CL140-RIPE,4,2876.32,8000.0,7936.51
2021-04-15 10:20:00 UTC,176.118.118.0,176.118.118.0/24,51153,UA,"""Informational communications"" LLC",ORG-CL140-RIPE,4,5319.15,7075.47,7633.59
2021-04-15 10:25:00 UTC,2a00:1fa1:4219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,437.13,171.74,381.15
2021-04-15 10:30:00 UTC,192.40.57.0,192.40.57.0/24,46562,US,Performive LLC,TSSL-2-ARIN,4,2102.31,2283.11,2604.17
2021-04-15 10:40:00 UTC,85.249.171.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,106.95,1527.49,3731.34
2021-04-15 10:40:00 UTC,91.219.164.0,91.219.164.0/23,51685,RU,Micron-Media Ltd.,ORG-MML6-RIPE,4,4622.5,9146.34,21582.73
2021-04-15 10:40:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2967.36,3095.98,3768.84
2021-04-15 10:50:00 UTC,2a00:1fa1:4289::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2595.16,2133.71,1679.73
2021-04-15 10:55:00 UTC,95.153.135.0,95.153.134.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2538.07,2096.44,2982.11
2021-04-15 11:00:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,50.27,2450.98,2250.56
2021-04-15 11:00:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,114.67,3325.94,3009.03
2021-04-15 11:00:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,115.39,3627.57,2313.03
2021-04-15 11:00:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,115.8,2629.27,2153.63
2021-04-15 11:00:00 UTC,85.115.248.0,85.115.248.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,116.33,2918.29,2595.16
2021-04-15 11:05:00 UTC,95.153.135.0,95.153.134.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3300.33,3636.36,3460.21
2021-04-15 11:05:00 UTC,178.176.212.0,178.176.212.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,107.33,2271.01,3389.83
2021-04-15 11:05:00 UTC,2a00:1fa1:4219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1898.73,898.74,1098.9
2021-04-15 11:20:00 UTC,85.140.22.0,85.140.16.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,110.46,1865.67,1730.1
2021-04-15 11:20:00 UTC,213.151.7.0,213.151.7.0/24,31499,RU,Ekaterinburg-2000 LLC,ORG-EL8-RIPE,4,145.87,1039.14,963.39
2021-04-15 11:45:00 UTC,78.85.48.0,78.85.48.0/23,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,13824.88,4166.67,5163.51
2021-04-15 11:45:00 UTC,95.153.135.0,95.153.134.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2512.56,2332.81,2491.69
2021-04-15 11:45:00 UTC,217.66.156.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,114.85,2780.35,3452.24
2021-04-15 11:45:00 UTC,2a00:1fa1:4289::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2014.78,1091.31,1458.43
2021-04-15 11:50:00 UTC,85.26.165.0,85.26.164.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,108.0,3452.24,3512.88
2021-04-15 11:50:00 UTC,85.249.171.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,108.07,3759.4,3409.09
2021-04-15 11:50:00 UTC,89.20.35.0,89.20.32.0/20,41475,RU,SDK Ltd.,ORG-SL112-RIPE,4,3464.2,5050.51,5504.59
2021-04-15 11:55:00 UTC,188.162.197.0,188.162.192.0/20,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,3773.58,2976.19,3092.78
2021-04-15 11:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,156.23,2493.77,3147.95
2021-04-15 11:55:00 UTC,2a00:1fa1:43df::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3080.08,4279.6,2759.89
2021-04-15 12:00:00 UTC,46.147.222.0,46.147.222.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,1454.9,1454.9,1811.59
2021-04-15 12:00:00 UTC,2a00:1fa1:311::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,116.1,2049.18,1517.45
2021-04-15 12:05:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,1623.38,2944.06,1934.24
2021-04-15 12:05:00 UTC,176.59.97.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,103.81,2624.67,294.29
2021-04-15 12:15:00 UTC,77.41.152.0,77.41.144.0/20,3216,RU,"PJSC ""Vimpelcom""",ORG-ES15-RIPE,4,199.55,2678.57,2066.12
2021-04-15 12:15:00 UTC,92.124.162.0,92.124.162.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,560.33,561.06,556.9
2021-04-15 12:15:00 UTC,188.170.194.0,188.170.194.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,121.76,1891.55,1848.43
2021-04-15 12:20:00 UTC,83.149.21.0,83.149.21.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,80.61,567.64,901.98
2021-04-15 12:20:00 UTC,2a00:1fa1:4219::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1407.13,1331.56,2083.33
2021-04-15 12:20:00 UTC,2a00:1fa1:4289::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2029.77,889.94,1588.98
2021-04-15 12:25:00 UTC,178.176.214.0,178.176.214.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,109.94,2832.86,2135.23
2021-04-15 12:25:00 UTC,2a00:1fa1:40c7::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2245.51,3735.99,2929.69
2021-04-15 12:35:00 UTC,95.25.57.0,95.24.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,17142.86,7672.63,3198.29
2021-04-15 12:35:00 UTC,95.153.131.0,95.153.130.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2386.63,2862.6,3322.26
2021-04-15 12:45:00 UTC,2a00:1fa1:311::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,150.14,280.64,246.55
2021-04-15 13:15:00 UTC,94.233.248.0,94.233.248.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,82.31,990.1,927.93
2021-04-15 13:25:00 UTC,77.234.215.0,77.234.192.0/19,42289,RU,ITMO University,ORG-SSUO1-RIPE,4,16042.78,11406.84,12552.3
2021-04-15 13:25:00 UTC,77.234.215.0,77.234.192.0/19,42289,RU,ITMO University,ORG-SSUO1-RIPE,4,46875.0,20689.66,24000.0
2021-04-15 13:55:00 UTC,85.21.74.0,85.21.74.0/24,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,3699.14,7075.47,11904.76
2021-04-15 14:00:00 UTC,31.173.82.0,31.173.80.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,117.01,2421.31,2388.54
2021-04-15 14:00:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,8356.55,7614.21,4878.05
2021-04-15 14:50:00 UTC,37.120.153.0,37.120.153.0/24,9009,GB,M247 Ltd,ORG-GL37-RIPE,4,1364.26,1267.96,1235.08
2021-04-15 14:50:00 UTC,37.120.153.0,37.120.153.0/24,9009,GB,M247 Ltd,ORG-GL37-RIPE,4,3601.44,1932.99,2158.27
2021-04-15 15:35:00 UTC,91.237.230.0,91.237.230.0/24,44755,RU,New Link Telecom LTD,ORG-LTL3-RIPE,4,400.8,546.65,11673.15
2021-04-15 15:50:00 UTC,5.144.98.0,5.144.96.0/19,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,9933.77,7058.82,8130.08
2021-04-15 15:50:00 UTC,5.144.98.0,5.144.96.0/19,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,27522.94,12820.51,8130.08
2021-04-15 16:15:00 UTC,91.228.178.0,91.228.178.0/24,49320,CZ,Golitsyno Telecom Ltd,ORG-GTL7-RIPE,4,9493.67,3517.0,4267.43
