datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-04-30 00:00:00 UTC,2a0d:8340:fae::,2a0d:8340::/32,205125,SC,Network Management Ltd,ORG-NML10-RIPE,4,1994.68,12396.69,12605.04
2021-04-30 00:15:00 UTC,94.141.89.0,94.141.89.0/24,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,28571.43,4178.27,4120.88
2021-04-30 00:15:00 UTC,94.141.89.0,94.141.89.0/24,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,428571.43,7575.76,7317.07
2021-04-30 00:20:00 UTC,95.161.223.0,95.161.192.0/19,8492,RU,"""OBIT"" Ltd.",ORG-OL12-RIPE,4,100.16,10526.32,15789.47
2021-04-30 00:30:00 UTC,94.141.89.0,94.141.89.0/24,34718,UZ,"LLC ""TEXNOPROSISTEM""",ORG-TA164-RIPE,4,28846.15,4243.28,4279.6
2021-04-30 01:25:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3099.17,2427.18,2854.42
2021-04-30 02:05:00 UTC,51.158.166.0,51.158.128.0/17,12876,FR,ONLINE S.A.S.,ORG-TT1-RIPE,4,2610.97,2477.29,2788.1
2021-04-30 02:05:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,5281.69,2514.67,3382.19
2021-04-30 02:05:00 UTC,178.176.77.0,178.176.72.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,111.42,2525.25,2788.1
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,1805.05,625.13,1126.13
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,2074.69,11152.42,10600.71
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,7352.94,11904.76,10309.28
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,7614.21,9493.67,11952.19
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,8287.29,12048.19,12145.75
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,9118.54,9771.99,11904.76
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,10135.14,12931.03,9677.42
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,10344.83,9345.79,11718.75
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,11673.15,11450.38,9836.07
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,12000.0,11494.25,12345.68
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,12096.77,9493.67,11673.15
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,12145.75,11494.25,12244.9
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,12195.12,10752.69,8849.56
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,12244.9,12605.04,9316.77
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,12295.08,11363.64,6289.31
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,14423.08,8797.65,11152.42
2021-04-30 02:35:00 UTC,92.255.138.0,92.255.138.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,19230.77,14354.07,13698.63
2021-04-30 03:10:00 UTC,31.134.241.0,31.134.240.0/23,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,3942.18,2906.98,1784.65
