datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-05-06 07:25:00 UTC,95.55.63.0,95.55.0.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6302.52,5514.71,5692.6
2021-05-06 07:40:00 UTC,178.67.197.0,178.67.196.0/22,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,54.65,3649.64,3311.26
2021-05-06 07:45:00 UTC,2a00:1fa1:21e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2680.97,2433.09,1594.9
2021-05-06 07:50:00 UTC,2a00:1fa1:37d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,784.31,1204.34,939.26
2021-05-06 07:55:00 UTC,2a00:1fa1:42ef::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3623.19,2631.58,2529.51
2021-05-06 08:00:00 UTC,46.147.98.0,46.147.98.0/24,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,6607.93,5190.31,4524.89
2021-05-06 08:10:00 UTC,2a00:1fa1:21e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2419.35,2979.15,2729.75
2021-05-06 08:10:00 UTC,2a00:1fa1:293::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3314.92,3260.87,3009.03
2021-05-06 08:25:00 UTC,2a00:1fa1:4086::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2291.83,2004.01,2025.66
2021-05-06 08:40:00 UTC,2a00:1fa1:21e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2130.68,2336.45,627.48
2021-05-06 08:50:00 UTC,95.153.133.0,95.153.132.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1918.16,1976.28,2014.78
2021-05-06 08:50:00 UTC,2a00:1fa1:293::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1864.51,1411.76,1556.02
2021-05-06 09:00:00 UTC,2a00:1fa1:406d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2586.21,2271.01,2155.17
2021-05-06 09:05:00 UTC,46.165.5.0,46.165.0.0/18,49218,RU,Nizhnetagilskie Kompyuternye Seti LLC,ORG-NKSL2-RIPE,4,1254.71,4470.94,2053.39
2021-05-06 09:25:00 UTC,91.193.177.0,91.193.176.0/22,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,107.48,3468.21,5000.0
2021-05-06 09:45:00 UTC,2a00:1fa1:34e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1878.52,3225.81,1230.01
2021-05-06 09:50:00 UTC,178.141.70.0,178.141.0.0/16,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,117.35,8746.36,5535.06
2021-05-06 09:55:00 UTC,95.153.132.0,95.153.132.0/23,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2599.65,2808.99,2475.25
2021-05-06 10:00:00 UTC,2a00:1fa1:21e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1856.44,1670.38,1830.38
2021-05-06 10:00:00 UTC,2a00:1fa1:293::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2673.8,2832.86,3102.38
2021-05-06 10:15:00 UTC,2a00:1fa1:20::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1567.4,1980.2,2371.54
2021-05-06 10:15:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,2843.6,3278.69,3537.74
2021-05-06 10:15:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,4043.13,3000.0,3278.69
2021-05-06 10:40:00 UTC,91.193.177.0,91.193.176.0/22,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,123.61,748.5,808.19
2021-05-06 10:40:00 UTC,2a00:1fa1:34e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1939.24,1676.91,3401.36
2021-05-06 10:50:00 UTC,2a00:1fa1:21e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2352.94,2489.63,2269.29
2021-05-06 11:00:00 UTC,46.147.216.0,46.147.216.0/22,57378,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,7692.31,9259.26,5253.94
2021-05-06 11:00:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,101.48,3841.23,3722.08
2021-05-06 11:05:00 UTC,2a00:1fa1:20::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2158.27,2271.01,1376.78
2021-05-06 11:05:00 UTC,2a00:1fa1:293::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2785.52,3039.51,2444.99
2021-05-06 11:05:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3645.2,3086.42,3296.7
2021-05-06 11:05:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5444.65,4491.02,4366.81
2021-05-06 11:10:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,5415.16,3504.67,3592.81
2021-05-06 11:45:00 UTC,2a00:1fa1:21e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2561.91,3021.15,2493.77
2021-05-06 11:45:00 UTC,2a00:1fa1:4236::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2838.22,2808.99,2521.01
2021-05-06 11:55:00 UTC,2a00:1fa1:293::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4213.48,3865.98,3504.67
2021-05-06 12:05:00 UTC,193.232.251.0,193.232.248.0/22,56580,RU,Cybercom Ltd.,ORG-CYB3-RIPE,4,4731.86,4629.63,1307.19
2021-05-06 12:05:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,117.47,3649.64,4207.57
2021-05-06 12:20:00 UTC,2a00:1fa1:34e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1934.24,2252.25,2564.1
2021-05-06 12:35:00 UTC,2a00:1fa1:21e::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2546.69,1295.9,2145.92
2021-05-06 12:35:00 UTC,2a00:1fa1:293::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4016.06,3307.61,4237.29
2021-05-06 12:35:00 UTC,2a00:1fa1:415d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2493.77,3397.51,2722.32
2021-05-06 12:35:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,78.86,3048.78,2964.43
2021-05-06 12:35:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,87.36,3802.28,3164.56
2021-05-06 13:05:00 UTC,91.77.143.0,91.76.0.0/14,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,13953.49,5119.45,7614.21
2021-05-06 13:05:00 UTC,91.77.143.0,91.76.0.0/14,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,39473.68,31914.89,30303.03
2021-05-06 13:05:00 UTC,178.169.85.0,178.169.80.0/21,39785,RU,Nemerov Evgeniy Vladimirovish PE,ORG-NEVP1-RIPE,4,4854.37,2868.07,2994.01
2021-05-06 13:25:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,79.13,2465.08,2640.85
2021-05-06 13:35:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,88.74,1909.61,1253.13
2021-05-06 13:45:00 UTC,46.39.45.0,46.39.32.0/19,15582,RU,OJSC Comcor,ORG-CA35-RIPE,4,6578.95,6651.88,6896.55
2021-05-06 13:45:00 UTC,46.39.45.0,46.39.32.0/19,15582,RU,OJSC Comcor,ORG-CA35-RIPE,4,17241.38,12000.0,11538.46
2021-05-06 13:45:00 UTC,213.87.148.0,213.87.128.0/19,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,90.09,1815.98,1169.13
2021-05-06 14:05:00 UTC,79.133.66.0,79.133.64.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,1882.06,5494.51,5952.38
2021-05-06 14:05:00 UTC,91.144.171.0,91.144.168.0/22,41843,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,7142.86,2932.55,2868.07
2021-05-06 14:05:00 UTC,91.144.171.0,91.144.168.0/22,41843,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,13215.86,11320.75,9063.44
2021-05-06 14:05:00 UTC,178.67.198.0,178.67.196.0/22,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,1955.67,1998.67,2629.27
2021-05-06 14:05:00 UTC,194.135.227.0,194.135.224.0/20,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,546.05,543.38,541.22
2021-05-06 16:10:00 UTC,178.162.43.0,178.162.0.0/18,20807,RU,"JSC ""ER-Telecom Holding""",ORG-WCSP1-RIPE,4,7812.5,4777.07,5272.41
2021-05-06 17:10:00 UTC,46.39.45.0,46.39.32.0/19,15582,RU,OJSC Comcor,ORG-CA35-RIPE,4,105.52,5928.85,7142.86
2021-05-06 17:30:00 UTC,178.68.40.0,178.68.32.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,10638.3,5847.95,5681.82
2021-05-06 17:30:00 UTC,178.68.40.0,178.68.32.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,31250.0,8426.97,10752.69
2021-05-06 17:30:00 UTC,178.68.40.0,178.68.32.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,32967.03,7633.59,10791.37
2021-05-06 17:30:00 UTC,178.68.40.0,178.68.32.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,37037.04,8379.89,10273.97
2021-05-06 17:45:00 UTC,2a02:2698:802b::,2a02:2698:802b::/48,41682,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,99.14,2822.2,2369.67
2021-05-06 17:50:00 UTC,109.106.141.0,109.106.141.0/24,44604,RU,Svyaz-Telecom Ltd.,ORG-SL169-RIPE,4,126.19,9493.67,8287.29
2021-05-06 17:50:00 UTC,195.98.64.0,195.98.64.0/20,6856,RU,IC-VORONEZH,ORG-IA49-RIPE,4,76.57,9740.26,15000.0
2021-05-06 17:50:00 UTC,195.98.64.0,195.98.64.0/20,6856,RU,IC-VORONEZH,ORG-IA49-RIPE,4,76.6,10600.71,15625.0
2021-05-06 18:05:00 UTC,46.188.38.0,46.188.0.0/17,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,4942.34,2732.24,1221.5
2021-05-06 18:05:00 UTC,109.62.192.0,109.62.192.0/21,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,91.66,5514.71,5042.02
2021-05-06 18:10:00 UTC,2a00:1fa0:42a7::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,107.84,7537.69,6864.99
2021-05-06 18:15:00 UTC,89.113.127.0,89.113.127.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,111.97,1774.1,2413.52
2021-05-06 18:20:00 UTC,109.252.60.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,9740.26,1762.63,7792.21
2021-05-06 18:35:00 UTC,178.155.6.0,178.155.6.0/24,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,5154.64,5338.08,5110.73
2021-05-06 18:45:00 UTC,212.179.31.0,212.179.0.0/18,8551,IL,Bezeq International-Ltd,ORG-IL9-RIPE,4,5263.16,3937.01,3963.01
2021-05-06 18:55:00 UTC,78.81.172.0,78.81.160.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,690.61,2032.52,5681.82
2021-05-06 18:55:00 UTC,94.25.231.0,94.25.224.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,97.6,3194.89,2854.42
2021-05-06 19:15:00 UTC,2a00:1370:810c::,2a00:1370::/32,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,4354.14,2955.67,4166.67
2021-05-06 19:20:00 UTC,178.66.131.0,178.66.0.0/16,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,4081.63,1783.59,1265.29
2021-05-06 19:35:00 UTC,195.226.203.0,195.226.203.0/24,47579,RU,MTS PJSC,ORG-ZM1-RIPE,4,8982.04,7125.89,9202.45
2021-05-06 19:55:00 UTC,188.170.85.0,188.170.80.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,111.35,3039.51,2046.38
2021-05-06 20:05:00 UTC,5.142.239.0,5.142.192.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,111.14,7025.76,7109.0
2021-05-06 20:35:00 UTC,176.59.36.0,176.59.36.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,117.71,1815.98,1779.36
2021-05-06 21:00:00 UTC,84.39.247.0,84.39.246.0/23,57128,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,88.7,9316.77,8620.69
2021-05-06 21:40:00 UTC,90.151.134.0,90.151.132.0/22,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,113.33,3631.96,5253.94
2021-05-06 21:40:00 UTC,178.252.105.0,178.252.64.0/18,42893,RU,Nord-West Link NP,ORG-NLN2-RIPE,4,9868.42,4398.83,8571.43
2021-05-06 22:00:00 UTC,178.252.105.0,178.252.64.0/18,42893,RU,Nord-West Link NP,ORG-NLN2-RIPE,4,9316.77,5836.58,17341.04
2021-05-06 22:15:00 UTC,37.193.245.0,37.193.0.0/16,31200,RU,Novotelecom Ltd,ORG-NL9-RIPE,4,86.07,2676.18,2788.1
