datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-05-19 05:50:00 UTC,217.66.154.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,107.63,2840.91,4559.27
2021-05-19 05:50:00 UTC,217.66.154.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,116.58,5076.14,5736.14
2021-05-19 05:50:00 UTC,2a00:1fa1:4378::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3731.34,2921.13,2944.06
2021-05-19 05:55:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,92.25,782.88,854.94
2021-05-19 05:55:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,112.82,1424.5,1487.36
2021-05-19 05:55:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3003.0,2356.64,2904.16
2021-05-19 05:55:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3161.22,1682.56,1950.59
2021-05-19 05:55:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,7194.24,4137.93,4991.68
2021-05-19 06:00:00 UTC,164.138.89.0,164.138.88.0/21,8749,RU,"JSC ""Redcom-lnternet""",ORG-RA23-RIPE,4,2259.04,1597.44,1554.4
2021-05-19 06:00:00 UTC,217.118.64.0,217.118.64.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,82.69,1189.53,373.55
2021-05-19 06:00:00 UTC,2a00:1fa0:8428::,2a00:1fa0:8000::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,252.78,1780.42,2067.54
2021-05-19 06:00:00 UTC,2a00:1fa1:1ec::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2169.2,2967.36,2352.94
2021-05-19 06:10:00 UTC,77.111.244.0,77.111.244.0/24,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,2302.38,2250.56,1955.67
2021-05-19 06:10:00 UTC,80.83.237.0,80.83.237.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,99.03,401.34,327.19
2021-05-19 06:30:00 UTC,2a00:1fa1:4396::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4451.04,4065.04,4444.44
2021-05-19 06:35:00 UTC,46.38.22.0,46.38.0.0/19,20485,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,3222.34,2690.58,2502.09
2021-05-19 06:40:00 UTC,77.111.244.0,77.111.244.0/24,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,1813.78,1273.89,1791.04
2021-05-19 06:40:00 UTC,83.149.45.0,83.149.44.0/23,31208,RU,PJSC MegaFon,ORG-OM1-RIPE,4,113.28,3006.01,2819.55
2021-05-19 06:45:00 UTC,31.173.243.0,31.173.242.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,100.15,1916.93,1967.21
2021-05-19 06:45:00 UTC,89.113.137.0,89.113.136.0/21,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,126.77,1396.0,1535.31
2021-05-19 06:45:00 UTC,109.197.204.0,109.197.204.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,93.06,4411.76,5524.86
2021-05-19 06:45:00 UTC,217.66.154.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,116.33,2431.12,4991.68
2021-05-19 06:45:00 UTC,217.66.154.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,131.14,6036.22,7389.16
2021-05-19 06:50:00 UTC,176.59.128.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,111.9,2822.2,2365.93
2021-05-19 06:50:00 UTC,2a00:1fa1:1ec::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2384.74,2846.3,2921.13
2021-05-19 06:50:00 UTC,2a00:1fa1:3bd::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4354.14,3444.32,3211.99
2021-05-19 06:55:00 UTC,2a00:1fa0:8428::,2a00:1fa0:8000::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,6250.0,5110.73,4739.34
2021-05-19 06:55:00 UTC,2a00:1fa1:4378::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2967.36,3118.5,3386.0
2021-05-19 07:00:00 UTC,188.170.198.0,188.170.198.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,124.97,2060.44,1776.2
2021-05-19 07:00:00 UTC,2a00:1fa1:4122::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1945.53,1503.01,2076.12
2021-05-19 07:05:00 UTC,178.206.228.0,178.206.224.0/21,28840,RU,"PJSC ""TATTELECOM""",ORG-OT4-RIPE,4,110.3,7211.54,8264.46
2021-05-19 07:10:00 UTC,37.110.106.0,37.110.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,13100.44,7751.94,7462.69
2021-05-19 07:10:00 UTC,37.110.106.0,37.110.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,53571.43,22388.06,19607.84
2021-05-19 07:10:00 UTC,37.110.106.0,37.110.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,54545.45,23076.92,19480.52
2021-05-19 07:30:00 UTC,109.229.76.0,109.229.64.0/19,15673,RU,Teleseti Plus Ltd.,ORG-TPL1-RIPE,4,86.6,10238.91,9036.14
2021-05-19 07:30:00 UTC,2a00:1fa1:419d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1419.78,471.62,1554.4
2021-05-19 07:40:00 UTC,80.83.236.0,80.83.236.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,76.9,1060.07,349.65
2021-05-19 07:45:00 UTC,2a00:1fa1:1ec::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1520.53,785.34,1138.09
2021-05-19 07:50:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,108.83,971.19,1044.57
2021-05-19 07:50:00 UTC,2a00:1fa1:4378::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2876.32,2747.25,3201.71
2021-05-19 07:55:00 UTC,2a00:1fa1:4071::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4189.94,3533.57,3134.8
2021-05-19 08:05:00 UTC,188.170.74.0,188.170.72.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,123.12,4398.83,3926.7
2021-05-19 08:10:00 UTC,2a00:1fa1:4122::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1219.51,771.01,1167.77
2021-05-19 08:25:00 UTC,217.66.154.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,117.61,3517.0,4504.5
2021-05-19 08:35:00 UTC,2a00:1fa1:1ec::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2471.17,2349.26,2150.54
2021-05-19 08:40:00 UTC,2a00:1fa1:2ff::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4310.34,4255.32,3314.92
2021-05-19 08:45:00 UTC,85.26.186.0,85.26.186.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,116.72,1541.62,995.69
2021-05-19 08:45:00 UTC,2a00:1fa1:4378::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3529.41,1866.83,1544.0
2021-05-19 09:00:00 UTC,2a00:1fa1:4122::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3460.21,3064.35,2583.98
2021-05-19 09:05:00 UTC,185.82.246.0,185.82.244.0/22,12737,RU,"KrasPromStroy, LLC",ORG-KL237-RIPE,4,7009.35,3836.32,5882.35
2021-05-19 09:50:00 UTC,77.34.181.0,77.34.160.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,5988.02,1164.14,1291.99
2021-05-19 09:50:00 UTC,195.98.72.0,195.98.64.0/20,6856,RU,IC-VORONEZH,ORG-IA49-RIPE,4,10526.32,7957.56,10526.32
2021-05-19 09:50:00 UTC,2a00:1fa1:1ec::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2164.5,2008.03,1842.75
2021-05-19 09:55:00 UTC,2a00:1fa0:8428::,2a00:1fa0:8000::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,4958.68,4885.99,2881.84
2021-05-19 09:55:00 UTC,2a00:1fa1:4378::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2846.3,2859.87,2941.18
2021-05-19 10:00:00 UTC,2a00:1fa1:a3::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4545.45,4267.43,5033.56
2021-05-19 10:20:00 UTC,217.66.154.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,111.33,3787.88,3138.08
2021-05-19 10:50:00 UTC,2a00:1fa1:1ec::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,485.91,1464.13,2276.18
2021-05-19 10:55:00 UTC,2a00:1fa1:4122::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1387.6,937.79,1445.78
2021-05-19 11:00:00 UTC,2a00:1fa1:419d::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2892.96,2094.97,2719.85
2021-05-19 11:05:00 UTC,2a00:1fa1:4378::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3128.26,2044.99,2158.27
2021-05-19 11:10:00 UTC,2a00:1fa1:4289::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4373.18,4538.58,3645.2
2021-05-19 11:30:00 UTC,78.155.191.0,78.155.160.0/19,35239,RU,LLC Balttelecom,ORG-FB13-RIPE,4,7092.2,6109.98,6637.17
2021-05-19 11:30:00 UTC,78.155.191.0,78.155.160.0/19,35239,RU,LLC Balttelecom,ORG-FB13-RIPE,4,27027.03,10869.57,7792.21
2021-05-19 11:30:00 UTC,78.155.191.0,78.155.160.0/19,35239,RU,LLC Balttelecom,ORG-FB13-RIPE,4,28037.38,10791.37,7263.92
2021-05-19 11:40:00 UTC,85.15.162.0,85.15.128.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,15000.0,5190.31,4201.68
2021-05-19 11:50:00 UTC,2a00:1fa1:1ec::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2153.63,2830.19,2086.23
2021-05-19 11:50:00 UTC,2a00:1fa1:4378::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2967.36,2145.92,2788.1
2021-05-19 11:55:00 UTC,89.113.127.0,89.113.127.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,79.82,1782.53,5474.45
2021-05-19 11:55:00 UTC,188.170.172.0,188.170.172.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,91.56,3125.0,3778.34
2021-05-19 11:55:00 UTC,188.170.173.0,188.170.173.0/24,31163,RU,PJSC MegaFon,ORG-OM1-RIPE,4,111.77,3325.94,2111.19
2021-05-19 11:55:00 UTC,2a00:1fa0:8428::,2a00:1fa0:8000::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,2188.18,2767.53,4155.12
2021-05-19 12:05:00 UTC,2a00:1fa1:40b7::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4665.63,4702.19,4777.07
2021-05-19 12:15:00 UTC,2a00:1fa1:4122::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1615.51,853.97,1079.91
2021-05-19 12:20:00 UTC,188.244.32.0,188.244.32.0/20,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,4444.44,4000.0,4909.98
2021-05-19 12:20:00 UTC,188.244.32.0,188.244.32.0/20,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,7614.21,11811.02,11627.91
2021-05-19 12:20:00 UTC,213.87.131.0,213.87.128.0/19,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,4115.23,5163.51,4665.63
2021-05-19 12:20:00 UTC,217.66.154.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,117.29,5300.35,4629.63
2021-05-19 12:20:00 UTC,2a00:1fa1:4378::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,4016.06,3690.04,4279.6
2021-05-19 12:25:00 UTC,2a00:1fa1:19c::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,1411.76,2133.71,2302.38
2021-05-19 12:35:00 UTC,2a00:1fa1:4122::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2570.69,2212.39,1090.12
2021-05-19 12:50:00 UTC,91.195.210.0,91.195.210.0/23,39811,RU,MTS PJSC,ORG-ZM1-RIPE,4,1469.87,920.53,1111.93
2021-05-19 12:50:00 UTC,91.195.210.0,91.195.210.0/23,39811,RU,MTS PJSC,ORG-ZM1-RIPE,4,4823.15,1564.95,1868.0
2021-05-19 12:50:00 UTC,2a00:1fa1:1fa::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,3460.21,2915.45,3344.48
2021-05-19 13:05:00 UTC,91.195.210.0,91.195.210.0/23,39811,RU,MTS PJSC,ORG-ZM1-RIPE,4,1883.24,1794.26,1553.6
2021-05-19 13:10:00 UTC,188.170.83.0,188.170.80.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,123.26,2079.0,2808.99
2021-05-19 13:30:00 UTC,188.170.85.0,188.170.80.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,104.67,2073.26,2555.37
2021-05-19 13:45:00 UTC,185.3.181.0,185.3.180.0/22,8749,RU,"JSC ""Redcom-lnternet""",ORG-RA23-RIPE,4,2325.58,1417.1,1218.03
2021-05-19 14:10:00 UTC,176.59.32.0,176.59.32.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,102.29,3293.08,2590.67
2021-05-19 14:25:00 UTC,94.245.133.0,94.245.132.0/23,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3663.0,3095.98,2898.55
2021-05-19 15:00:00 UTC,176.215.102.0,176.215.100.0/22,50544,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,6756.76,1263.69,2615.52
2021-05-19 15:10:00 UTC,80.240.222.0,80.240.208.0/20,15582,RU,OJSC Comcor,ORG-CA35-RIPE,4,8571.43,12195.12,15306.12
2021-05-19 17:10:00 UTC,5.167.161.0,5.167.160.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,995.02,2737.23,2175.49
2021-05-19 18:10:00 UTC,176.116.139.0,176.116.136.0/21,50716,RU,Telecom.ru Ltd,ORG-JT30-RIPE,4,8620.69,2695.42,3562.95
2021-05-19 19:30:00 UTC,95.105.64.0,95.105.64.0/23,57128,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,7500.0,9966.78,10101.01
2021-05-19 19:30:00 UTC,95.105.64.0,95.105.64.0/23,57128,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,22058.82,20000.0,20000.0
2021-05-19 19:30:00 UTC,95.105.64.0,95.105.64.0/23,57128,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,22388.06,20000.0,19867.55
2021-05-19 20:10:00 UTC,128.71.6.0,128.71.6.0/24,3216,RU,"PJSC ""Vimpelcom""",ORG-ES15-RIPE,4,4103.97,2727.27,14634.15
2021-05-19 20:10:00 UTC,128.71.6.0,128.71.6.0/24,3216,RU,"PJSC ""Vimpelcom""",ORG-ES15-RIPE,4,10676.16,10909.09,12552.3
2021-05-19 20:20:00 UTC,23.106.56.0,23.106.56.0/21,205544,GB,LEASEWEB UK LIMITED,ORG-LUL9-RIPE,4,1046.03,824.86,1453.49
2021-05-19 20:25:00 UTC,46.163.180.0,46.163.128.0/18,28890,RU,INSYS LLC,ORG-IJ1-RIPE,4,6224.07,2620.09,2892.96
2021-05-19 20:30:00 UTC,46.163.180.0,46.163.128.0/18,28890,RU,INSYS LLC,ORG-IJ1-RIPE,4,6012.02,6147.54,5976.1
2021-05-19 21:20:00 UTC,134.19.135.0,134.19.128.0/21,204137,RU,Orion telecom ltd,ORG-OTL21-RIPE,4,2061.86,2568.49,2523.13
2021-05-19 21:20:00 UTC,134.19.135.0,134.19.128.0/21,204137,RU,Orion telecom ltd,ORG-OTL21-RIPE,4,4934.21,5671.08,5791.51
2021-05-19 21:25:00 UTC,46.39.51.0,46.39.32.0/19,15582,RU,OJSC Comcor,ORG-CA35-RIPE,4,6666.67,8196.72,4784.69
2021-05-19 21:35:00 UTC,91.202.46.0,91.202.44.0/22,44640,RU,Cactus Ltd.,ORG-CL245-RIPE,4,27027.03,13392.86,15873.02
2021-05-19 21:40:00 UTC,178.214.250.0,178.214.250.0/23,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,26086.96,7712.08,12345.68
2021-05-19 22:20:00 UTC,37.204.49.0,37.204.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,16483.52,6437.77,12765.96
2021-05-19 22:35:00 UTC,95.27.247.0,95.26.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,5050.51,2633.89,2608.7
2021-05-19 22:35:00 UTC,2001:67c:2660::,2001:67c:2660::/48,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,1220.5,1614.64,1617.25
2021-05-19 23:40:00 UTC,46.188.121.0,46.188.0.0/17,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,5535.06,3271.54,18072.29
2021-05-19 23:40:00 UTC,46.188.121.0,46.188.0.0/17,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,14778.33,11029.41,15075.38
2021-05-19 23:40:00 UTC,46.188.121.0,46.188.0.0/17,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,31578.95,25641.03,26086.96
