datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-05-13 00:55:00 UTC,2001:67c:2660::,2001:67c:2660::/48,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,2212.39,2267.57,2087.68
2021-05-13 01:15:00 UTC,81.9.113.0,81.9.113.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,96.48,1108.24,2918.29
2021-05-13 02:00:00 UTC,185.42.145.0,185.42.144.0/22,34869,RU,INSYS LLC,ORG-IJ1-RIPE,4,114.58,5535.06,6263.05
2021-05-13 03:15:00 UTC,176.104.128.0,176.104.128.0/21,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,793.02,622.41,729.75
2021-05-13 03:15:00 UTC,176.104.128.0,176.104.128.0/21,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,1247.4,302.33,666.96
2021-05-13 03:20:00 UTC,176.104.128.0,176.104.128.0/21,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,3382.19,1693.0,2454.99
2021-05-13 03:20:00 UTC,176.104.128.0,176.104.128.0/21,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,4201.68,912.41,824.4
2021-05-13 03:20:00 UTC,176.104.128.0,176.104.128.0/21,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,9202.45,1695.87,1228.5
2021-05-13 04:15:00 UTC,185.101.139.0,185.101.139.0/24,199524,LU,G-Core Labs S.A.,ORG-WIG6-RIPE,4,443.59,1359.31,1931.75
2021-05-13 04:15:00 UTC,185.101.139.0,185.101.139.0/24,199524,LU,G-Core Labs S.A.,ORG-WIG6-RIPE,4,5454.55,3550.3,3024.19
2021-05-13 04:25:00 UTC,92.255.220.0,92.255.220.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,113.92,3161.22,1875.0
2021-05-13 04:45:00 UTC,176.213.181.0,176.213.180.0/22,52207,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,79.01,2915.45,3370.79
2021-05-13 04:50:00 UTC,45.137.112.0,45.137.112.0/24,205638,RU,Tinkoff Bank JSC,ORG-TBJ1-RIPE,4,182.36,2767.53,2652.52
2021-05-13 04:50:00 UTC,46.242.14.0,46.242.12.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,93.96,196.97,171.32
2021-05-13 04:50:00 UTC,176.213.181.0,176.213.180.0/22,52207,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,84.6,13888.89,13636.36
2021-05-13 04:55:00 UTC,2a00:1fa1:2b7::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,7281.55,2325.58,1840.49
2021-05-13 05:05:00 UTC,92.255.220.0,92.255.220.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,103.05,2411.58,3745.32
2021-05-13 05:30:00 UTC,2620:132:300c::,2620:132:3000::/40,395089,CA,Hextet Systems,HS-291-ARIN,4,1578.95,508.47,1153.85
2021-05-13 05:35:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3181.34,1757.47,2115.66
2021-05-13 05:35:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3278.69,3067.48,3239.74
2021-05-13 05:45:00 UTC,2a00:1fa1:e3::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2502.09,2217.29,2001.33
2021-05-13 05:45:00 UTC,2a00:1fa1:e3::,2a00:1fa1::/33,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,2840.91,2918.29,2729.75
