datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-03-21 00:15:00 UTC,5.18.189.0,5.18.189.0/24,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,17142.86,6315.79,6012.02
2021-03-21 00:15:00 UTC,5.18.189.0,5.18.189.0/24,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,35294.12,21276.6,16574.59
2021-03-21 00:15:00 UTC,2a00:1370:812b::,2a00:1370::/32,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,2976.19,8174.39,5847.95
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,17045.45,8498.58,8571.43
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,50000.0,42253.52,42253.52
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,58823.53,66666.67,68181.82
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,63829.79,42253.52,41095.89
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,66666.67,42253.52,42857.14
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,68181.82,42857.14,41666.67
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,69767.44,69767.44,68181.82
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,78947.37,42253.52,43478.26
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,85714.29,41666.67,42253.52
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,93750.0,42857.14,42253.52
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,96774.19,68181.82,69767.44
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,96774.19,41666.67,41095.89
2021-03-21 00:20:00 UTC,84.23.43.0,84.23.32.0/20,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,100000.0,42857.14,42253.52
