datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-03-16 00:25:00 UTC,5.18.150.0,5.18.150.0/24,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,15384.62,7159.9,8928.57
2021-03-16 00:25:00 UTC,37.99.86.0,37.99.86.0/24,21299,KZ,Kar-Tel LLC,ORG-KL166-RIPE,4,2252.25,1709.4,1614.64
2021-03-16 00:25:00 UTC,83.246.197.0,83.246.192.0/18,31364,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,96.44,10000.0,9404.39
2021-03-16 00:25:00 UTC,83.246.197.0,83.246.192.0/18,31364,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,102.3,3891.05,3807.11
2021-03-16 00:30:00 UTC,37.29.41.0,37.29.41.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,74.87,1378.04,1746.22
2021-03-16 00:30:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,751.13,1149.43,1147.67
2021-03-16 00:30:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,1491.05,1411.76,1251.04
2021-03-16 00:30:00 UTC,91.77.167.0,91.76.0.0/14,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,2147.46,3851.09,4464.29
2021-03-16 00:30:00 UTC,188.244.47.0,188.244.32.0/20,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,77.06,10909.09,11070.11
2021-03-16 00:30:00 UTC,213.221.12.0,213.221.12.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,103.53,1485.88,1609.44
2021-03-16 00:30:00 UTC,2a00:1fa3:669::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,111.08,1115.24,1284.8
2021-03-16 00:30:00 UTC,2a00:1fa3:4208::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,121.26,1064.96,1207.73
2021-03-16 00:35:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,92.99,1458.43,1895.14
2021-03-16 00:35:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,93.49,759.49,1873.83
2021-03-16 00:35:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,99.28,1453.49,1353.18
2021-03-16 00:35:00 UTC,213.221.12.0,213.221.12.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,2046.38,2597.4,2483.44
2021-03-16 00:35:00 UTC,213.221.12.0,213.221.12.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,7142.86,3745.32,3658.54
2021-03-16 00:35:00 UTC,2a00:1fa3:525::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,114.78,1706.48,1948.05
2021-03-16 00:40:00 UTC,37.29.40.0,37.29.40.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,94.45,846.26,1134.22
2021-03-16 00:40:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2759.89,1760.56,2109.7
2021-03-16 00:40:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3243.24,2664.3,2553.19
2021-03-16 00:40:00 UTC,213.221.12.0,213.221.12.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,103.19,2076.12,2215.66
2021-03-16 00:40:00 UTC,213.221.12.0,213.221.12.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,121.39,2286.59,2419.35
2021-03-16 00:45:00 UTC,80.83.234.0,80.83.234.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,1442.31,1127.82,1247.92
2021-03-16 00:45:00 UTC,176.59.131.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,103.73,1419.78,1704.55
2021-03-16 00:45:00 UTC,212.74.202.0,212.74.192.0/19,21365,RU,MTS PJSC,ORG-ZM1-RIPE,4,96.39,3792.67,3783.1
2021-03-16 00:50:00 UTC,37.29.40.0,37.29.40.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,105.59,2764.98,2764.98
2021-03-16 00:50:00 UTC,176.59.131.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,108.85,1815.98,1827.04
2021-03-16 00:50:00 UTC,193.107.177.0,193.107.176.0/22,50662,UA,"PP ""Scientific-industrial enterprise 'Leokom'",ORG-PE13-RIPE,4,23076.92,8620.69,9146.34
2021-03-16 00:50:00 UTC,193.107.177.0,193.107.176.0/22,50662,UA,"PP ""Scientific-industrial enterprise 'Leokom'",ORG-PE13-RIPE,4,68181.82,15789.47,15625.0
2021-03-16 00:50:00 UTC,2a00:1fa3:4203::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,116.9,518.05,1131.22
2021-03-16 00:55:00 UTC,31.173.239.0,31.173.239.0/24,31195,RU,PJSC MegaFon,ORG-OM1-RIPE,4,1822.6,1437.47,1043.48
2021-03-16 00:55:00 UTC,80.83.237.0,80.83.237.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,114.2,1914.49,1719.2
2021-03-16 01:00:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,1266.36,1185.3,1216.55
2021-03-16 01:00:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,1762.63,1076.81,1247.4
2021-03-16 01:00:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,5395.68,2338.27,1910.83
2021-03-16 01:00:00 UTC,46.39.248.0,46.39.248.0/23,29124,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,15544.04,18987.34,20689.66
2021-03-16 01:00:00 UTC,46.39.248.0,46.39.248.0/23,29124,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,53571.43,36144.58,35294.12
2021-03-16 01:00:00 UTC,80.83.236.0,80.83.236.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,84.98,197.15,526.13
2021-03-16 01:10:00 UTC,163.172.142.0,163.172.0.0/16,12876,FR,ONLINE S.A.S.,ORG-TT1-RIPE,4,5357.14,3654.08,3504.67
2021-03-16 01:10:00 UTC,163.172.142.0,163.172.0.0/16,12876,FR,ONLINE S.A.S.,ORG-TT1-RIPE,4,17543.86,5847.95,5338.08
2021-03-16 01:10:00 UTC,163.172.142.0,163.172.0.0/16,12876,FR,ONLINE S.A.S.,ORG-TT1-RIPE,4,20979.02,5300.35,5494.51
2021-03-16 01:15:00 UTC,31.211.84.0,31.211.80.0/21,56707,RU,OOO NETCOM,ORG-ON22-RIPE,4,1554.4,2103.79,2538.07
2021-03-16 01:15:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,95.38,1148.55,1393.4
2021-03-16 01:15:00 UTC,46.174.115.0,46.174.112.0/21,49325,RU,Kvartal Plus Ltd,ORG-KPL3-RIPE,4,3344.48,3731.34,3264.42
2021-03-16 01:15:00 UTC,80.82.62.0,80.82.32.0/19,21017,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,4398.83,5870.84,6741.57
2021-03-16 01:15:00 UTC,81.9.113.0,81.9.113.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,990.1,872.09,1100.11
2021-03-16 01:15:00 UTC,81.9.113.0,81.9.113.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,1331.56,1573.15,1651.07
2021-03-16 01:15:00 UTC,81.9.113.0,81.9.113.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,2371.54,2150.54,1341.08
2021-03-16 01:15:00 UTC,81.9.113.0,81.9.113.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,2443.0,2066.12,2061.86
2021-03-16 01:15:00 UTC,89.113.101.0,89.113.101.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,522.47,1092.5,1202.89
2021-03-16 01:15:00 UTC,109.252.91.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,8849.56,2210.76,2932.55
2021-03-16 01:15:00 UTC,2a00:1fa3:511::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,175.49,355.7,230.84
2021-03-16 01:15:00 UTC,2a00:1fa3:653::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,93.59,1069.14,195.53
2021-03-16 01:20:00 UTC,94.25.177.0,94.25.176.0/20,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,111.74,3529.41,3649.64
2021-03-16 01:20:00 UTC,109.252.128.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,12096.77,18518.52,18633.54
2021-03-16 01:20:00 UTC,109.252.128.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,34482.76,30000.0,28301.89
2021-03-16 01:20:00 UTC,109.252.128.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,39473.68,31250.0,34090.91
2021-03-16 01:20:00 UTC,109.252.128.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,40000.0,31914.89,32258.06
2021-03-16 01:20:00 UTC,109.252.128.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,42857.14,30612.24,31578.95
2021-03-16 01:20:00 UTC,109.252.128.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,42857.14,35714.29,34482.76
2021-03-16 01:20:00 UTC,109.252.128.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,48387.1,28846.15,30927.84
2021-03-16 01:20:00 UTC,176.59.64.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,35.26,89.16,170.33
2021-03-16 01:20:00 UTC,188.162.239.0,188.162.239.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,569.91,788.85,863.81
2021-03-16 01:25:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,98.0,1558.44,1822.6
2021-03-16 01:25:00 UTC,90.154.70.0,90.154.70.0/23,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,10948.91,16304.35,14634.15
2021-03-16 01:25:00 UTC,90.154.70.0,90.154.70.0/23,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,22900.76,23255.81,23437.5
2021-03-16 01:25:00 UTC,188.162.239.0,188.162.239.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,763.36,1722.16,1788.91
2021-03-16 01:30:00 UTC,37.29.41.0,37.29.41.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,111.43,1155.62,1061.2
2021-03-16 01:35:00 UTC,80.83.238.0,80.83.238.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,902.8,995.36,1071.43
2021-03-16 01:35:00 UTC,80.83.238.0,80.83.238.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,2000.0,532.95,1039.86
2021-03-16 01:35:00 UTC,176.59.134.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,99.78,2217.29,2697.84
2021-03-16 01:35:00 UTC,185.210.140.0,185.210.140.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,114.1,2622.38,4823.15
2021-03-16 01:35:00 UTC,2a00:1fa3:669::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,94.09,327.98,1088.14
2021-03-16 01:40:00 UTC,81.9.113.0,81.9.113.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,99.49,572.96,589.62
2021-03-16 01:40:00 UTC,83.234.123.0,83.234.0.0/16,20485,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,6681.51,5172.41,4573.17
2021-03-16 01:40:00 UTC,146.120.211.0,146.120.211.0/24,62008,RU,Cable Systems Ltd,ORG-KSL13-RIPE,4,2617.8,809.5,1555.21
2021-03-16 01:40:00 UTC,146.120.211.0,146.120.211.0/24,62008,RU,Cable Systems Ltd,ORG-KSL13-RIPE,4,4559.27,2461.03,2757.35
2021-03-16 01:40:00 UTC,188.162.243.0,188.162.243.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,661.52,909.09,843.41
2021-03-16 01:45:00 UTC,31.173.243.0,31.173.242.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,93.07,1562.5,2027.03
2021-03-16 01:45:00 UTC,77.41.190.0,77.41.190.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,760.07,403.06,677.05
2021-03-16 01:45:00 UTC,80.83.234.0,80.83.234.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,604.96,901.98,760.84
2021-03-16 01:45:00 UTC,80.83.234.0,80.83.234.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,812.35,1556.82,582.98
2021-03-16 01:45:00 UTC,80.83.234.0,80.83.234.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,1416.43,1383.76,1506.02
2021-03-16 01:45:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,1914.49,1924.31,1324.5
2021-03-16 01:45:00 UTC,85.140.26.0,85.140.24.0/22,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,105.22,4160.89,3567.18
2021-03-16 01:45:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2336.45,1628.66,1599.15
2021-03-16 01:45:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2859.87,2413.52,2338.27
2021-03-16 01:45:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,8403.36,4926.11,4807.69
2021-03-16 01:45:00 UTC,2001:67c:2660::,2001:67c:2660::/48,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,2313.03,1885.61,2620.09
2021-03-16 01:45:00 UTC,2a00:1fa3:508::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,3807.11,809.5,1475.65
2021-03-16 01:45:00 UTC,2a00:1fa3:508::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,3921.57,1634.88,1620.75
2021-03-16 01:45:00 UTC,2a00:1fa3:508::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,4126.55,1625.14,1557.63
2021-03-16 01:45:00 UTC,2a00:1fa3:508::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,4444.44,1564.13,1645.64
2021-03-16 01:50:00 UTC,31.173.243.0,31.173.242.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,102.31,1288.11,1706.48
2021-03-16 01:50:00 UTC,77.41.190.0,77.41.190.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,81.67,1241.21,1414.43
2021-03-16 01:50:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,8086.25,4010.7,4800.0
2021-03-16 01:50:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,8403.36,2425.22,2471.17
2021-03-16 01:50:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,10752.69,2754.82,2683.36
2021-03-16 01:50:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,119.73,1176.47,1936.73
2021-03-16 01:50:00 UTC,95.165.29.0,95.165.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,3201.71,13392.86,13513.51
2021-03-16 01:50:00 UTC,188.162.239.0,188.162.239.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,1081.86,993.71,1265.82
2021-03-16 01:50:00 UTC,2a00:1fa2:84e6::,2a00:1fa2:8000::/33,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,119.91,2620.09,1731.1
2021-03-16 01:50:00 UTC,2a00:1fa3:508::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,109.17,1399.91,1356.24
2021-03-16 01:50:00 UTC,2a00:1fa3:508::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,1218.52,1593.2,1586.46
2021-03-16 01:55:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,1924.31,1595.74,1581.44
2021-03-16 01:55:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,4261.36,1944.26,2775.21
2021-03-16 01:55:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,4580.15,2838.22,2615.52
2021-03-16 01:55:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,4739.34,2854.42,2777.78
2021-03-16 01:55:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,4950.5,1897.53,2714.93
2021-03-16 01:55:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,5464.48,3128.26,2859.87
2021-03-16 01:55:00 UTC,94.25.168.0,94.25.168.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,99.51,3042.6,4665.63
2021-03-16 01:55:00 UTC,2a0a:340:be2a::,2a0a:340:be00::/40,48043,RU,Ozyorsk Telecom CJSC.,ORG-OTC7-RIPE,4,7211.54,6681.51,7894.74
2021-03-16 02:00:00 UTC,89.113.102.0,89.113.102.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,4909.98,2073.26,2881.84
2021-03-16 02:05:00 UTC,31.173.240.0,31.173.240.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,114.89,2952.76,3083.25
2021-03-16 02:05:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,99.82,1241.21,1143.29
2021-03-16 02:05:00 UTC,37.110.55.0,37.110.0.0/17,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,15463.92,14423.08,13636.36
2021-03-16 02:05:00 UTC,185.6.127.0,185.6.127.0/24,47321,RU,"Interregional Social Foundation ""Institute of engineering physics""",ORG-ISFO1-RIPE,4,287.85,621.25,1994.68
2021-03-16 02:05:00 UTC,188.162.239.0,188.162.239.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,839.87,655.59,543.58
2021-03-16 02:05:00 UTC,213.221.12.0,213.221.12.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,112.05,2262.44,2349.26
2021-03-16 02:05:00 UTC,213.221.12.0,213.221.12.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,2001.33,2152.08,2155.17
2021-03-16 02:05:00 UTC,2a00:1fa3:525::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,1514.39,2895.75,2772.64
2021-03-16 02:05:00 UTC,2a00:1fa3:525::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,1675.04,1732.1,1761.6
2021-03-16 02:05:00 UTC,2a00:1fa3:525::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,2135.23,2493.77,2859.87
2021-03-16 02:05:00 UTC,2a00:1fa3:525::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,2976.19,2467.11,2824.86
2021-03-16 02:05:00 UTC,2a00:1fa3:525::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,3901.17,2830.19,2564.1
2021-03-16 02:10:00 UTC,2a00:1fa3:525::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,97.2,1885.61,758.15
2021-03-16 02:15:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,107.95,1761.6,2047.78
2021-03-16 02:15:00 UTC,176.59.46.0,176.59.44.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,108.41,4854.37,3896.1
2021-03-16 02:20:00 UTC,89.113.101.0,89.113.101.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,91.62,574.49,435.41
2021-03-16 02:25:00 UTC,37.29.88.0,37.29.88.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,1652.89,2257.34,1898.73
2021-03-16 02:25:00 UTC,213.221.12.0,213.221.12.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,106.21,2094.97,2103.79
2021-03-16 02:30:00 UTC,37.99.108.0,37.99.108.0/24,21299,KZ,Kar-Tel LLC,ORG-KL166-RIPE,4,8522.73,5110.73,7731.96
2021-03-16 02:35:00 UTC,2a00:1fa2:84e6::,2a00:1fa2:8000::/33,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,112.34,2555.37,2705.14
2021-03-16 02:35:00 UTC,2a02:c7f:f00b::,2a02:c7f:8000::/33,5607,GB,Sky UK Limited,ORG-EL37-RIPE,4,12096.77,6521.74,7462.69
2021-03-16 02:40:00 UTC,80.83.234.0,80.83.234.0/24,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,1054.48,1082.64,970.25
2021-03-16 02:40:00 UTC,87.226.213.0,87.226.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,107.77,2218.93,688.86
2021-03-16 02:40:00 UTC,93.185.29.0,93.185.28.0/23,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,8547.01,7352.94,6960.56
2021-03-16 02:40:00 UTC,185.210.142.0,185.210.142.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,119.59,2811.62,2652.52
2021-03-16 02:40:00 UTC,2a00:1fa3:508::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,765.31,957.55,1088.93
2021-03-16 02:45:00 UTC,5.141.194.0,5.141.194.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,109.18,1817.08,2941.18
2021-03-16 02:45:00 UTC,46.39.230.0,46.39.230.0/23,29124,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,12765.96,14492.75,6147.54
2021-03-16 02:45:00 UTC,46.39.230.0,46.39.230.0/23,29124,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,23437.5,24000.0,26315.79
2021-03-16 02:45:00 UTC,188.244.248.0,188.244.248.0/24,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,118.18,1904.76,1845.02
2021-03-16 02:50:00 UTC,188.243.60.0,188.243.56.0/21,35807,RU,SkyNet Ltd.,ORG-SA582-RIPE,4,19354.84,11494.25,14492.75
