datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-03-20 02:00:00 UTC,83.97.23.0,83.97.23.0/24,9009,GB,M247 Ltd,ORG-GL37-RIPE,4,3012.05,3115.26,3303.96
2021-03-20 02:00:00 UTC,176.196.100.0,176.196.0.0/15,39927,RU,E-Light-Telecom Ltd.,ORG-EA385-RIPE,4,110.0,1378.04,2279.64
2021-03-20 02:10:00 UTC,185.57.30.0,185.57.30.0/24,44724,RU,Octopusnet LTD,ORG-OL46-RIPE,4,1796.41,1997.34,2109.7
2021-03-20 02:25:00 UTC,178.208.247.0,178.208.240.0/20,50923,RU,Metroset Ltd.,ORG-ML141-RIPE,4,2459.02,2423.26,2851.71
2021-03-20 02:35:00 UTC,178.176.112.0,178.176.112.0/24,31224,RU,PJSC MegaFon,ORG-OM1-RIPE,4,111.57,2923.98,3027.25
2021-03-20 02:40:00 UTC,83.149.46.0,83.149.46.0/23,31208,RU,PJSC MegaFon,ORG-OM1-RIPE,4,111.06,4354.14,4464.29
2021-03-20 02:55:00 UTC,46.216.144.0,46.216.144.0/21,25106,BY,Mobile TeleSystems JLLC,ORG-MTJ1-RIPE,4,1541.62,1571.5,3157.89
2021-03-20 02:55:00 UTC,46.216.144.0,46.216.144.0/21,25106,BY,Mobile TeleSystems JLLC,ORG-MTJ1-RIPE,4,2514.67,4545.45,3861.0
2021-03-20 02:55:00 UTC,88.200.214.0,88.200.214.0/23,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,9259.26,5597.01,5110.73
2021-03-20 03:05:00 UTC,109.174.124.0,109.174.0.0/17,30922,RU,MTS PJSC,ORG-ZM1-RIPE,4,3051.88,4120.88,3125.0
2021-03-20 03:10:00 UTC,217.66.154.0,217.66.152.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,109.55,2862.6,3802.28
2021-03-20 03:15:00 UTC,188.162.250.0,188.162.248.0/22,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,108.38,1774.1,1822.6
2021-03-20 03:20:00 UTC,86.102.36.0,86.102.32.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,115.23,1273.34,1380.58
2021-03-20 03:35:00 UTC,95.52.147.0,95.52.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,14423.08,6479.48,4048.58
2021-03-20 03:35:00 UTC,176.59.5.0,176.59.0.0/19,15378,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,4267.43,4702.19,3764.12
2021-03-20 03:35:00 UTC,176.59.5.0,176.59.0.0/19,15378,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,12448.13,6134.97,6507.59
2021-03-20 03:35:00 UTC,176.59.5.0,176.59.0.0/19,15378,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,13824.88,7334.96,5016.72
2021-03-20 03:40:00 UTC,95.52.147.0,95.52.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,104.55,4172.46,4878.05
2021-03-20 03:45:00 UTC,31.133.47.0,31.133.47.0/24,208435,UA,Zverkov Sergey Aleksandrovich PE,ORG-ZUGR1-RIPE,4,5154.64,2237.14,3807.11
2021-03-20 03:45:00 UTC,31.133.47.0,31.133.47.0/24,208435,UA,Zverkov Sergey Aleksandrovich PE,ORG-ZUGR1-RIPE,4,18404.91,3870.97,4991.68
2021-03-20 03:45:00 UTC,109.226.80.0,109.226.64.0/18,8439,RU,JSC AIST,ORG-AA49-RIPE,4,3926.7,5244.76,4418.26
2021-03-20 03:45:00 UTC,109.226.80.0,109.226.64.0/18,8439,RU,JSC AIST,ORG-AA49-RIPE,4,4026.85,5199.31,5033.56
2021-03-20 03:45:00 UTC,2a00:1fa2:84e0::,2a00:1fa2:8000::/33,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,126.67,2570.69,2196.19
2021-03-20 03:50:00 UTC,188.168.4.0,188.168.4.0/24,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,4687.5,4769.48,4800.0
2021-03-20 03:50:00 UTC,188.168.4.0,188.168.4.0/24,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,7194.24,8595.99,8333.33
2021-03-20 03:50:00 UTC,188.168.4.0,188.168.4.0/24,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,7957.56,9202.45,9868.42
2021-03-20 03:55:00 UTC,45.33.134.0,45.33.134.0/24,174,US,Cogent Communications,COGC-ARIN,4,73170.73,889.94,2073.26
2021-03-20 04:05:00 UTC,2.63.52.0,2.63.0.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,4552.35,3329.63,3807.11
2021-03-20 04:10:00 UTC,83.220.239.0,83.220.236.0/22,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,88.11,5882.35,3906.25
2021-03-20 04:10:00 UTC,95.84.156.0,95.84.128.0/18,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,8219.18,5725.19,9554.14
2021-03-20 04:10:00 UTC,95.84.156.0,95.84.128.0/18,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,14084.51,7957.56,21276.6
2021-03-20 04:10:00 UTC,2001:67c:2660::,2001:67c:2660::/48,205016,NL,HERN Labs AB,ORG-HLA24-RIPE,4,2890.17,3083.25,2461.03
2021-03-20 04:15:00 UTC,46.251.85.0,46.251.64.0/19,8371,RU,"PJSC ""Vimpelcom""",ORG-ES15-RIPE,4,5617.98,4608.29,4608.29
2021-03-20 04:25:00 UTC,193.106.160.0,193.106.160.0/23,43936,UA,PE Zinstein Hariton Vladimirovich,ORG-PZHV1-RIPE,4,3424.66,4411.76,4347.83
2021-03-20 04:30:00 UTC,8.21.110.0,8.21.110.0/24,13335,US,"Cloudflare, Inc.",CLOUD14-ARIN,4,3764.12,2640.85,2338.27
2021-03-20 04:35:00 UTC,37.192.35.0,37.192.0.0/16,31200,RU,Novotelecom Ltd,ORG-NL9-RIPE,4,97.11,4991.68,3416.86
2021-03-20 04:35:00 UTC,176.59.109.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,97.9,3663.0,3533.57
2021-03-20 04:40:00 UTC,37.120.153.0,37.120.153.0/24,9009,GB,M247 Ltd,ORG-GL37-RIPE,4,2057.61,3896.1,4065.04
2021-03-20 04:40:00 UTC,37.120.153.0,37.120.153.0/24,9009,GB,M247 Ltd,ORG-GL37-RIPE,4,7299.27,6772.01,5597.01
2021-03-20 04:40:00 UTC,37.120.153.0,37.120.153.0/24,9009,GB,M247 Ltd,ORG-GL37-RIPE,4,7653.06,6134.97,5859.38
2021-03-20 05:00:00 UTC,213.234.251.0,213.234.251.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,112.75,1585.62,1686.34
2021-03-20 05:05:00 UTC,77.35.148.0,77.35.128.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2540.22,1781.47,1789.98
2021-03-20 05:05:00 UTC,77.35.148.0,77.35.128.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,4477.61,4143.65,3649.64
2021-03-20 05:05:00 UTC,77.35.148.0,77.35.128.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,4538.58,4213.48,4297.99
2021-03-20 05:05:00 UTC,87.117.185.0,87.117.185.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,7228.92,9771.99,9493.67
2021-03-20 05:05:00 UTC,87.117.185.0,87.117.185.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,7731.96,6607.93,5514.71
2021-03-20 05:05:00 UTC,176.112.108.0,176.112.108.0/24,198616,RU,MediaKvant Ltd.,ORG-MEDI4-RIPE,4,6607.93,1531.39,6237.01
2021-03-20 05:05:00 UTC,188.191.28.0,188.191.28.0/24,196705,UA,Ardinvest LTD,ORG-AA501-RIPE,4,2014.78,4672.9,4149.38
2021-03-20 05:10:00 UTC,82.162.24.0,82.162.24.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,110.28,1540.83,1918.16
2021-03-20 05:15:00 UTC,109.120.25.0,109.120.16.0/20,47165,RU,Omskie kabelnye seti Ltd.,ORG-OKSL1-RIPE,4,119.99,3802.28,3717.47
2021-03-20 05:15:00 UTC,185.210.142.0,185.210.142.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,105.69,1345.9,1878.52
2021-03-20 05:20:00 UTC,146.120.82.0,146.120.80.0/22,42518,UA,Unet Communication LLC,ORG-UCL1-RIPE,4,20689.66,14354.07,11904.76
2021-03-20 05:20:00 UTC,146.120.82.0,146.120.80.0/22,42518,UA,Unet Communication LLC,ORG-UCL1-RIPE,4,42253.52,23255.81,24793.39
2021-03-20 05:20:00 UTC,146.120.82.0,146.120.80.0/22,42518,UA,Unet Communication LLC,ORG-UCL1-RIPE,4,52631.58,23255.81,24793.39
2021-03-20 05:30:00 UTC,31.173.101.0,31.173.101.0/24,31224,RU,PJSC MegaFon,ORG-OM1-RIPE,4,106.52,4484.3,4838.71
2021-03-20 05:40:00 UTC,5.16.115.0,5.16.112.0/22,51570,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,13452.91,2595.16,2695.42
2021-03-20 05:45:00 UTC,178.184.70.0,178.184.0.0/16,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3521.13,2483.44,2615.52
2021-03-20 05:50:00 UTC,85.249.162.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,113.45,4005.34,4213.48
2021-03-20 05:50:00 UTC,86.102.36.0,86.102.32.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,1837.11,1697.79,1543.21
2021-03-20 05:50:00 UTC,146.66.165.0,146.66.160.0/19,42893,RU,Nord-West Link NP,ORG-NLN2-RIPE,4,7389.16,3322.26,3188.1
2021-03-20 05:50:00 UTC,146.66.165.0,146.66.160.0/19,42893,RU,Nord-West Link NP,ORG-NLN2-RIPE,4,12244.9,10948.91,4983.39
2021-03-20 05:50:00 UTC,185.210.143.0,185.210.142.0/23,31205,RU,PJSC MegaFon,ORG-OM1-RIPE,4,95.91,2090.59,1510.57
2021-03-20 05:55:00 UTC,213.87.163.0,213.87.160.0/22,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,109.49,1068.0,2906.98
2021-03-20 05:55:00 UTC,2a00:1fa0:4d4::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,493.66,3039.51,3640.78
2021-03-20 05:55:00 UTC,2a09:bac0:87::,2a09:bac0:87::/48,13335,US,"Cloudflare, Inc.",CLOUD14-ARIN,4,5181.35,2976.19,3821.66
2021-03-20 06:00:00 UTC,78.37.187.0,78.37.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6396.59,6607.93,6493.51
2021-03-20 06:00:00 UTC,85.140.7.0,85.140.0.0/21,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,98.58,1669.45,2407.7
2021-03-20 06:05:00 UTC,83.220.238.0,83.220.236.0/22,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,95.68,2599.65,3420.75
2021-03-20 06:10:00 UTC,176.59.208.0,176.59.192.0/19,48190,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,105.78,2358.49,2650.18
2021-03-20 06:15:00 UTC,92.255.136.0,92.255.136.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,7792.21,2890.17,818.55
2021-03-20 06:20:00 UTC,92.255.136.0,92.255.136.0/24,12768,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,6012.02,3275.11,4901.96
2021-03-20 06:30:00 UTC,2a00:1fa0:4884::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,111.69,4092.77,5545.29
2021-03-20 06:35:00 UTC,185.97.201.0,185.97.200.0/22,39087,RU,P.A.K.T LLC,ORG-PL73-RIPE,4,7936.51,5859.38,6479.48
2021-03-20 06:35:00 UTC,185.97.201.0,185.97.200.0/22,39087,RU,P.A.K.T LLC,ORG-PL73-RIPE,4,14018.69,10989.01,9345.79
2021-03-20 06:35:00 UTC,188.170.73.0,188.170.72.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,107.13,1383.76,1246.88
2021-03-20 06:35:00 UTC,188.170.73.0,188.170.72.0/21,31213,RU,PJSC MegaFon,ORG-OM1-RIPE,4,116.39,4291.85,4098.36
2021-03-20 06:45:00 UTC,94.25.171.0,94.25.168.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,105.66,6423.98,6880.73
2021-03-20 06:50:00 UTC,5.167.100.0,5.167.100.0/22,49048,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,94.59,5813.95,5291.01
2021-03-20 06:55:00 UTC,81.200.120.0,81.200.120.0/24,52060,RU,MaximaTelecom JSC,ORG-MAX2-RIPE,4,9493.67,6637.17,7614.21
2021-03-20 07:05:00 UTC,93.79.77.0,93.79.64.0/19,25229,UA,Kyivski Telekomunikatsiyni Merezhi LLC,ORG-VI4-RIPE,4,7653.06,4702.19,4424.78
2021-03-20 07:05:00 UTC,178.45.192.0,178.45.192.0/21,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3973.51,2427.18,3018.11
2021-03-20 07:10:00 UTC,77.247.164.0,77.247.160.0/21,20807,RU,"JSC ""ER-Telecom Holding""",ORG-WCSP1-RIPE,4,12000.0,5338.08,7894.74
2021-03-20 07:10:00 UTC,109.174.113.0,109.174.113.0/24,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,115.58,2973.24,3070.62
2021-03-20 07:15:00 UTC,37.139.1.0,37.139.0.0/19,14061,US,"DigitalOcean, LLC",DO-13-ARIN,4,2481.39,1649.26,1784.65
2021-03-20 07:15:00 UTC,37.139.1.0,37.139.0.0/19,14061,US,"DigitalOcean, LLC",DO-13-ARIN,4,3554.5,2551.02,2727.27
2021-03-20 07:15:00 UTC,2a00:1fa1:c217::,2a00:1fa0::/29,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,114.34,1295.9,4658.39
2021-03-20 07:20:00 UTC,5.18.86.0,5.18.86.0/23,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,35294.12,3797.47,10380.62
2021-03-20 07:20:00 UTC,78.37.254.0,78.37.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6302.52,4255.32,5917.16
2021-03-20 07:30:00 UTC,89.151.178.0,89.151.128.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6437.77,2626.97,2932.55
2021-03-20 07:30:00 UTC,176.59.197.0,176.59.192.0/19,48190,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,87.46,1335.11,1498.5
2021-03-20 07:40:00 UTC,212.94.25.0,212.94.25.0/24,62440,RU,Terralink LLC,ORG-TL276-RIPE,4,5319.15,2777.78,4457.65
2021-03-20 07:50:00 UTC,46.188.12.0,46.188.0.0/17,8334,RU,2COM Co Ltd.,ORG-CL4-RIPE,4,75.41,2572.9,5905.51
2021-03-20 07:50:00 UTC,91.122.30.0,91.122.0.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,4126.55,3112.03,3712.87
2021-03-20 07:55:00 UTC,202.61.241.0,202.61.240.0/20,197540,DE,netcup GmbH,ORG-NG51-RIPE,4,2066.12,4285.71,8522.73
2021-03-20 08:05:00 UTC,167.172.176.0,167.172.176.0/20,14061,US,"DigitalOcean, LLC",DO-13-ARIN,4,1307.76,1449.98,1447.18
2021-03-20 08:05:00 UTC,178.219.174.0,178.219.160.0/20,42239,RU,"Ltd. ""Cypher""",ORG-OA163-RIPE,4,4189.94,5964.21,5366.73
2021-03-20 08:05:00 UTC,178.219.174.0,178.219.160.0/20,42239,RU,"Ltd. ""Cypher""",ORG-OA163-RIPE,4,7653.06,10135.14,8474.58
2021-03-20 08:05:00 UTC,178.219.174.0,178.219.160.0/20,42239,RU,"Ltd. ""Cypher""",ORG-OA163-RIPE,4,9868.42,10309.28,8474.58
2021-03-20 08:05:00 UTC,178.219.174.0,178.219.160.0/20,42239,RU,"Ltd. ""Cypher""",ORG-OA163-RIPE,4,10344.83,9584.66,8219.18
2021-03-20 08:05:00 UTC,2a00:1fa0:46f1::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,103.17,3285.87,3627.57
2021-03-20 08:10:00 UTC,178.46.115.0,178.46.112.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,122.33,4870.13,4754.36
2021-03-20 08:15:00 UTC,2001:470:6f::,2001:470::/32,6939,US,Hurricane Electric LLC,HURC-ARIN,4,4316.55,5988.02,6864.99
2021-03-20 08:20:00 UTC,109.197.205.0,109.197.205.0/24,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,78.87,388.8,355.7
2021-03-20 08:20:00 UTC,194.135.227.0,194.135.224.0/20,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,10273.97,13333.33,11764.71
2021-03-20 08:25:00 UTC,5.167.161.0,5.167.160.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,922.51,2688.17,821.47
2021-03-20 08:25:00 UTC,5.167.161.0,5.167.160.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3177.97,5300.35,4761.9
2021-03-20 08:25:00 UTC,213.251.229.0,213.251.224.0/20,29420,RU,NetAssist LLC,ORG-NL253-RIPE,4,11363.64,6507.59,6772.01
2021-03-20 08:25:00 UTC,213.251.229.0,213.251.224.0/20,29420,RU,NetAssist LLC,ORG-NL253-RIPE,4,38461.54,30303.03,30303.03
2021-03-20 08:30:00 UTC,2a00:1fa2:446b::,2a00:1fa2::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,116.6,2921.13,2386.63
2021-03-20 08:40:00 UTC,8.41.37.0,8.41.37.0/24,13335,US,"Cloudflare, Inc.",CLOUD14-ARIN,4,7957.56,4862.24,6172.84
2021-03-20 08:40:00 UTC,212.109.7.0,212.109.0.0/20,42387,RU,Limited Company Svyazservice,ORG-LCS4-RIPE,4,2092.05,6681.51,3952.57
2021-03-20 08:45:00 UTC,5.2.67.0,5.2.64.0/20,60404,NL,The Infrastructure Group B.V.,ORG-TIGB3-RIPE,4,5386.0,3472.22,3807.11
2021-03-20 08:45:00 UTC,213.251.229.0,213.251.224.0/20,29420,RU,NetAssist LLC,ORG-NL253-RIPE,4,14285.71,21582.73,22388.06
2021-03-20 08:50:00 UTC,185.190.42.0,185.190.40.0/22,48043,RU,Ozyorsk Telecom CJSC.,ORG-OTC7-RIPE,4,6493.51,6550.22,6198.35
2021-03-20 08:50:00 UTC,195.211.236.0,195.211.236.0/23,44172,RU,Courier Plus Ltd.,ORG-CPL3-RIPE,4,100.66,4484.3,4470.94
2021-03-20 08:55:00 UTC,51.75.94.0,51.75.0.0/16,16276,FR,OVH SAS,ORG-OS3-RIPE,4,2923.98,1392.76,684.46
2021-03-20 08:55:00 UTC,95.188.127.0,95.188.0.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2840.91,3325.94,3253.8
2021-03-20 08:55:00 UTC,95.188.127.0,95.188.0.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3676.47,2762.43,2409.64
2021-03-20 08:55:00 UTC,210.217.18.0,210.217.0.0/17,4766,KR,Korea Telecom,@family-60531,4,1965.92,708.55,813.89
2021-03-20 09:00:00 UTC,77.45.183.0,77.45.176.0/20,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,111.58,4777.07,4070.56
2021-03-20 09:00:00 UTC,109.195.166.0,109.195.160.0/20,56420,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,106.27,1700.68,5395.68
2021-03-20 09:00:00 UTC,176.59.146.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,107.3,2693.0,3260.87
2021-03-20 09:05:00 UTC,84.23.48.0,84.23.48.0/22,29319,RU,Informational-measuring systems Ltd.,ORG-SL14-RIPE,4,7731.96,8241.76,6993.01
2021-03-20 09:05:00 UTC,176.59.40.0,176.59.40.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,107.98,3654.08,2487.56
2021-03-20 09:15:00 UTC,77.222.103.0,77.222.103.0/24,8369,RU,Intersvyaz-2 JSC,ORG-IJ7-RIPE,4,1034.84,2572.9,924.5
2021-03-20 09:25:00 UTC,80.246.81.0,80.246.81.0/24,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,1307.76,598.44,1152.96
2021-03-20 09:25:00 UTC,82.140.219.0,82.140.216.0/21,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2489.63,11029.41,10452.96
2021-03-20 09:25:00 UTC,178.205.47.0,178.205.40.0/21,28840,RU,"PJSC ""TATTELECOM""",ORG-OT4-RIPE,4,87.44,744.42,1216.05
2021-03-20 09:25:00 UTC,213.87.136.0,213.87.128.0/19,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,97.61,2979.15,5825.24
2021-03-20 09:30:00 UTC,5.18.166.0,5.18.160.0/21,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,16853.93,10135.14,10489.51
2021-03-20 09:35:00 UTC,95.154.66.0,95.154.66.0/24,44724,RU,Octopusnet LTD,ORG-OL46-RIPE,4,1165.95,1160.54,596.54
2021-03-20 09:40:00 UTC,37.120.202.0,37.120.202.0/24,9009,GB,M247 Ltd,ORG-GL37-RIPE,4,1890.36,1236.6,1380.58
2021-03-20 09:40:00 UTC,37.192.45.0,37.192.0.0/16,31200,RU,Novotelecom Ltd,ORG-NL9-RIPE,4,98.8,3115.26,2149.0
2021-03-20 09:40:00 UTC,95.84.223.0,95.84.192.0/18,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,5813.95,7177.03,6382.98
2021-03-20 09:40:00 UTC,2a00:1fa0:47d::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,134.55,5291.01,5291.01
2021-03-20 09:45:00 UTC,5.167.161.0,5.167.160.0/22,41727,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,3947.37,6289.31,6237.01
