datetime_rounded,anonymized_ip,subnet,asn,as_country,as_organization,as_organization_iden,version,test_result,control_result,control_taco_result
2021-03-14 00:20:00 UTC,37.232.160.0,37.232.128.0/17,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,11111.11,13761.47,13333.33
2021-03-14 00:20:00 UTC,37.232.160.0,37.232.128.0/17,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,31250.0,14492.75,14563.11
2021-03-14 00:20:00 UTC,78.37.204.0,78.37.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6451.61,6423.98,6097.56
2021-03-14 00:30:00 UTC,37.212.51.0,37.212.48.0/21,6697,BY,Republican Unitary Telecommunication Enterprise Beltelecom,ORG-RAB1-RIPE,4,6410.26,4573.17,3144.65
2021-03-14 00:30:00 UTC,2a00:1fa0:463::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,110.77,6593.41,179.89
2021-03-14 00:35:00 UTC,31.210.107.0,31.210.107.0/24,197328,TR,Istanbuldc Veri Merkezi Ltd Sti,ORG-INBT1-RIPE,4,388.05,939.26,861.08
2021-03-14 00:35:00 UTC,176.14.1.0,176.14.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,6912.44,7009.35,7915.57
2021-03-14 00:35:00 UTC,176.14.1.0,176.14.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,17441.86,9868.42,7462.69
2021-03-14 00:35:00 UTC,176.14.1.0,176.14.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,17964.07,9584.66,7751.94
2021-03-14 00:35:00 UTC,176.59.150.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,115.12,1879.7,2329.19
2021-03-14 00:35:00 UTC,188.32.200.0,188.32.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,14492.75,28037.38,28846.15
2021-03-14 00:35:00 UTC,188.32.200.0,188.32.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,50000.0,44776.12,44776.12
2021-03-14 00:40:00 UTC,2a00:1fa3:4203::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,94.74,357.57,200.49
2021-03-14 00:40:00 UTC,2a00:1fa3:4203::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,100.49,343.09,732.96
2021-03-14 00:45:00 UTC,37.232.160.0,37.232.128.0/17,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,4815.41,4126.55,6666.67
2021-03-14 00:45:00 UTC,37.232.160.0,37.232.128.0/17,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,9316.77,7772.02,5836.58
2021-03-14 00:45:00 UTC,80.237.65.0,80.237.0.0/17,20485,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,3039.51,17751.48,17857.14
2021-03-14 00:45:00 UTC,80.237.65.0,80.237.0.0/17,20485,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,3174.6,18072.29,15873.02
2021-03-14 00:45:00 UTC,80.237.65.0,80.237.0.0/17,20485,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,4231.31,7352.94,8426.97
2021-03-14 00:45:00 UTC,82.145.209.0,82.145.208.0/22,39832,NO,Opera Software AS,ORG-OSA28-RIPE,4,893.39,1079.14,1261.56
2021-03-14 00:45:00 UTC,82.145.209.0,82.145.208.0/22,39832,NO,Opera Software AS,ORG-OSA28-RIPE,4,1469.15,1564.13,1795.33
2021-03-14 00:45:00 UTC,82.145.209.0,82.145.208.0/22,39832,NO,Opera Software AS,ORG-OSA28-RIPE,4,1595.74,1776.2,1945.53
2021-03-14 00:45:00 UTC,85.174.195.0,85.174.192.0/19,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,129.03,4243.28,4354.14
2021-03-14 00:45:00 UTC,176.59.66.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,107.47,2340.09,2205.88
2021-03-14 00:45:00 UTC,178.69.115.0,178.69.64.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,110.49,6224.07,7712.08
2021-03-14 00:45:00 UTC,178.206.154.0,178.206.0.0/15,28840,RU,"PJSC ""TATTELECOM""",ORG-OT4-RIPE,4,117.57,5802.71,10676.16
2021-03-14 00:45:00 UTC,2a02:2168:a04::,2a02:2168::/32,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,54545.45,13574.66,18181.82
2021-03-14 00:50:00 UTC,93.78.100.0,93.78.96.0/19,25229,UA,Kyivski Telekomunikatsiyni Merezhi LLC,ORG-VI4-RIPE,4,9708.74,6944.44,7462.69
2021-03-14 00:50:00 UTC,93.78.100.0,93.78.96.0/19,25229,UA,Kyivski Telekomunikatsiyni Merezhi LLC,ORG-VI4-RIPE,4,22727.27,10000.0,10169.49
2021-03-14 00:50:00 UTC,93.78.100.0,93.78.96.0/19,25229,UA,Kyivski Telekomunikatsiyni Merezhi LLC,ORG-VI4-RIPE,4,23622.05,10869.57,10752.69
2021-03-14 00:50:00 UTC,93.78.100.0,93.78.96.0/19,25229,UA,Kyivski Telekomunikatsiyni Merezhi LLC,ORG-VI4-RIPE,4,25210.08,11494.25,10676.16
2021-03-14 00:50:00 UTC,93.78.100.0,93.78.96.0/19,25229,UA,Kyivski Telekomunikatsiyni Merezhi LLC,ORG-VI4-RIPE,4,25423.73,10563.38,9868.42
2021-03-14 00:50:00 UTC,93.78.100.0,93.78.96.0/19,25229,UA,Kyivski Telekomunikatsiyni Merezhi LLC,ORG-VI4-RIPE,4,26315.79,11320.75,8498.58
2021-03-14 00:50:00 UTC,93.78.100.0,93.78.96.0/19,25229,UA,Kyivski Telekomunikatsiyni Merezhi LLC,ORG-VI4-RIPE,4,26785.71,10600.71,9900.99
2021-03-14 00:50:00 UTC,109.252.73.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,6122.45,7672.63,7751.94
2021-03-14 00:50:00 UTC,176.59.114.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,92.82,1772.0,2272.73
2021-03-14 00:50:00 UTC,176.59.114.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,98.37,2220.58,3003.0
2021-03-14 00:50:00 UTC,176.59.114.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,104.8,3102.38,2288.33
2021-03-14 00:50:00 UTC,176.59.114.0,176.59.96.0/19,48092,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,113.22,1083.42,727.1
2021-03-14 00:50:00 UTC,178.69.115.0,178.69.64.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,126.77,7633.59,7672.63
2021-03-14 00:50:00 UTC,188.191.10.0,188.191.0.0/20,42742,RU,InterkamService LLC,ORG-IL570-RIPE,4,2097.9,1367.99,1166.41
2021-03-14 00:55:00 UTC,37.146.59.0,37.146.48.0/20,3216,RU,"PJSC ""Vimpelcom""",ORG-ES15-RIPE,4,4702.19,2487.56,5494.51
2021-03-14 00:55:00 UTC,85.249.175.0,85.249.160.0/20,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,111.09,3095.98,3250.27
2021-03-14 01:00:00 UTC,46.204.23.0,46.204.0.0/15,12912,PL,T-Mobile Polska S.A.,ORG-EG4-RIPE,4,6756.76,2832.86,3147.95
2021-03-14 01:00:00 UTC,176.59.143.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,88.09,185.79,133.98
2021-03-14 01:00:00 UTC,176.59.143.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,119.04,254.07,193.69
2021-03-14 01:00:00 UTC,2a00:1fa2:843e::,2a00:1fa2:8000::/33,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,115.76,2349.26,1834.86
2021-03-14 01:00:00 UTC,2a00:1fa2:843e::,2a00:1fa2:8000::/33,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,121.65,3080.08,2247.19
2021-03-14 01:05:00 UTC,82.145.212.0,82.145.212.0/24,39832,NO,Opera Software AS,ORG-OSA28-RIPE,4,1287.0,1538.46,1147.23
2021-03-14 01:05:00 UTC,86.110.175.0,86.110.174.0/23,15774,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,99.28,3597.12,4524.89
2021-03-14 01:05:00 UTC,184.144.44.0,184.144.44.0/24,577,CA,Bell Canada,LINX-ARIN,4,27272.73,2811.62,2724.8
2021-03-14 01:10:00 UTC,178.10.133.0,178.0.0.0/12,3209,DE,Vodafone GmbH,ORG-MAT1-RIPE,4,5128.21,2483.44,2904.16
2021-03-14 01:10:00 UTC,188.0.21.0,188.0.20.0/22,57261,RU,YarTV Ltd.,ORG-YL17-RIPE,4,2489.63,3243.24,4687.5
2021-03-14 01:15:00 UTC,46.242.11.0,46.242.8.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,12875.54,17341.04,18518.52
2021-03-14 01:15:00 UTC,46.242.11.0,46.242.8.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,16304.35,25210.08,22388.06
2021-03-14 01:15:00 UTC,46.242.11.0,46.242.8.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,16483.52,24590.16,22058.82
2021-03-14 01:15:00 UTC,46.242.11.0,46.242.8.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,18404.91,24793.39,26548.67
2021-03-14 01:15:00 UTC,46.242.11.0,46.242.8.0/22,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,22900.76,27272.73,27272.73
2021-03-14 01:15:00 UTC,83.220.239.0,83.220.236.0/22,16345,RU,"Public Joint Stock Company ""Vimpel-Communications""",ORG-JA8-RIPE,4,115.6,2890.17,3243.24
2021-03-14 01:15:00 UTC,94.25.169.0,94.25.168.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,108.27,6593.41,7751.94
2021-03-14 01:15:00 UTC,185.236.28.0,185.236.28.0/22,49371,RU,Shark Telecom LLC,ORG-STL105-RIPE,4,1588.98,9090.91,8955.22
2021-03-14 01:15:00 UTC,2a00:1fa2:c401::,2a00:1fa2:c400::/44,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,118.84,2572.9,2887.39
2021-03-14 01:20:00 UTC,5.18.252.0,5.18.252.0/24,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,10714.29,7832.9,8086.25
2021-03-14 01:20:00 UTC,5.18.252.0,5.18.252.0/24,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,28846.15,18072.29,19867.55
2021-03-14 01:20:00 UTC,5.18.252.0,5.18.252.0/24,41733,RU,"JSC ""ER-Telecom Holding""",ORG-RA21-RIPE,4,35294.12,18750.0,19480.52
2021-03-14 01:35:00 UTC,92.38.148.0,92.38.148.0/24,202422,LU,G-Core Labs S.A.,ORG-WIG6-RIPE,4,439.88,428.02,131.6
2021-03-14 01:35:00 UTC,95.154.102.0,95.154.96.0/21,44724,RU,Octopusnet LTD,ORG-OL46-RIPE,4,484.81,1955.67,2334.63
2021-03-14 01:35:00 UTC,95.154.102.0,95.154.96.0/21,44724,RU,Octopusnet LTD,ORG-OL46-RIPE,4,5976.1,2967.36,3754.69
2021-03-14 01:35:00 UTC,95.154.102.0,95.154.96.0/21,44724,RU,Octopusnet LTD,ORG-OL46-RIPE,4,7407.41,3018.11,3627.57
2021-03-14 01:35:00 UTC,95.165.29.0,95.165.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,2403.85,7194.24,7500.0
2021-03-14 01:35:00 UTC,176.48.44.0,176.48.0.0/16,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,942.21,516.0,646.41
2021-03-14 01:35:00 UTC,176.194.204.0,176.194.0.0/15,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,10676.16,8264.46,7556.68
2021-03-14 01:35:00 UTC,176.194.204.0,176.194.0.0/15,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,31250.0,16042.78,16304.35
2021-03-14 01:35:00 UTC,176.194.204.0,176.194.0.0/15,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,34482.76,16304.35,15957.45
2021-03-14 01:35:00 UTC,176.194.204.0,176.194.0.0/15,12714,RU,Net By Net Holding LLC,ORG-TL8-RIPE,4,34482.76,16129.03,15706.81
2021-03-14 01:40:00 UTC,37.204.35.0,37.204.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,16304.35,18987.34,18518.52
2021-03-14 01:40:00 UTC,37.204.35.0,37.204.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,29126.21,38961.04,41095.89
2021-03-14 01:40:00 UTC,37.204.35.0,37.204.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,29411.76,30927.84,32258.06
2021-03-14 01:40:00 UTC,37.204.35.0,37.204.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,37974.68,24193.55,31578.95
2021-03-14 01:40:00 UTC,37.204.35.0,37.204.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,50847.46,31914.89,31250.0
2021-03-14 01:40:00 UTC,37.204.35.0,37.204.0.0/16,42610,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,51724.14,32258.06,39473.68
2021-03-14 01:40:00 UTC,94.25.170.0,94.25.168.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,110.89,6451.61,7092.2
2021-03-14 01:40:00 UTC,95.25.224.0,95.24.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,8620.69,6928.41,6521.74
2021-03-14 01:40:00 UTC,95.25.224.0,95.24.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,9259.26,7389.16,6696.43
2021-03-14 01:40:00 UTC,2a09:bac0:114::,2a09:bac0:114::/48,13335,US,"Cloudflare, Inc.",CLOUD14-ARIN,4,4784.69,1918.16,1880.88
2021-03-14 01:50:00 UTC,37.193.68.0,37.193.0.0/16,31200,RU,Novotelecom Ltd,ORG-NL9-RIPE,4,97.08,3978.78,5253.94
2021-03-14 01:50:00 UTC,85.26.235.0,85.26.234.0/23,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,2961.5,2581.76,3322.26
2021-03-14 01:50:00 UTC,178.176.79.0,178.176.72.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,46.26,3416.86,3480.28
2021-03-14 01:50:00 UTC,185.75.84.0,185.75.84.0/22,208729,RU,Kozitskiy A.M. PI,ORG-KAP1-RIPE,4,2967.36,2112.68,2166.06
2021-03-14 01:50:00 UTC,185.75.84.0,185.75.84.0/22,208729,RU,Kozitskiy A.M. PI,ORG-KAP1-RIPE,4,10948.91,4658.39,4687.5
2021-03-14 01:55:00 UTC,93.94.148.0,93.94.144.0/21,44020,RU,Modern Solutions LTD,ORG-CA889-RIPE,4,2610.97,11673.15,22900.76
2021-03-14 01:55:00 UTC,94.25.171.0,94.25.168.0/21,25159,RU,PJSC MegaFon,ORG-OM1-RIPE,4,110.7,5607.48,5758.16
2021-03-14 02:00:00 UTC,89.237.17.0,89.237.16.0/23,28745,RU,Joint Stock Company TransTeleCom,ORG-CJSC19-RIPE,4,96.58,6880.73,6134.97
2021-03-14 02:00:00 UTC,2a00:1fa2:c254::,2a00:1fa2:c250::/44,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,114.16,2471.17,2463.05
2021-03-14 02:05:00 UTC,31.129.2.0,31.129.2.0/24,41789,RU,LLC Teledyne Systems Limited,ORG-LTSL1-RIPE,4,2090.59,1233.05,2759.89
2021-03-14 02:05:00 UTC,77.34.150.0,77.34.150.0/23,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,1857.59,1134.22,1298.14
2021-03-14 02:05:00 UTC,109.252.202.0,109.252.0.0/16,25513,RU,PJSC Moscow city telephone network,ORG-OMCT1-RIPE,4,9433.96,10948.91,11764.71
2021-03-14 02:05:00 UTC,178.69.210.0,178.69.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6198.35,6109.98,6172.84
2021-03-14 02:10:00 UTC,82.208.96.0,82.208.64.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,7672.63,5555.56,5059.02
2021-03-14 02:10:00 UTC,82.208.96.0,82.208.64.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,7712.08,13274.34,9677.42
2021-03-14 02:10:00 UTC,2a00:1fa3:4202::,2a00:1fa3::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,117.07,1408.45,1158.3
2021-03-14 02:15:00 UTC,2a00:1fa2:baf7::,2a00:1fa2:baf0::/44,42087,RU,MTS PJSC,ORG-ZM1-RIPE,4,107.8,2356.64,2652.52
2021-03-14 02:25:00 UTC,81.200.23.0,81.200.23.0/24,29124,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,15706.81,11952.19,6607.93
2021-03-14 02:25:00 UTC,81.200.23.0,81.200.23.0/24,29124,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,18867.92,25000.0,25641.03
2021-03-14 02:25:00 UTC,81.200.23.0,81.200.23.0/24,29124,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,21739.13,28301.89,28037.38
2021-03-14 02:25:00 UTC,176.49.179.0,176.49.128.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,8196.72,5008.35,5434.78
2021-03-14 02:25:00 UTC,176.49.179.0,176.49.128.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,14150.94,7894.74,8670.52
2021-03-14 02:25:00 UTC,176.49.179.0,176.49.128.0/18,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,14563.11,7832.9,8620.69
2021-03-14 02:25:00 UTC,178.184.70.0,178.184.0.0/16,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2693.0,3420.75,3205.13
2021-03-14 02:25:00 UTC,178.184.70.0,178.184.0.0/16,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6912.44,6185.57,6535.95
2021-03-14 02:25:00 UTC,178.205.100.0,178.205.0.0/17,28840,RU,"PJSC ""TATTELECOM""",ORG-OT4-RIPE,4,1747.23,1768.87,7228.92
2021-03-14 02:25:00 UTC,2a00:1fa2:c406::,2a00:1fa2:c400::/44,28884,RU,MTS PJSC,ORG-ZM1-RIPE,4,120.76,3243.24,2707.58
2021-03-14 02:30:00 UTC,46.160.213.0,46.160.208.0/21,33993,RU,Computers and Peripherals Ltd.,ORG-CAPL1-RIPE,4,6289.31,14778.33,16574.59
2021-03-14 02:30:00 UTC,46.160.213.0,46.160.208.0/21,33993,RU,Computers and Peripherals Ltd.,ORG-CAPL1-RIPE,4,6651.88,18404.91,19230.77
2021-03-14 02:30:00 UTC,77.222.107.0,77.222.107.0/24,8369,RU,Intersvyaz-2 JSC,ORG-IJ7-RIPE,4,7481.3,5415.16,5769.23
2021-03-14 02:30:00 UTC,77.222.107.0,77.222.107.0/24,8369,RU,Intersvyaz-2 JSC,ORG-IJ7-RIPE,4,17441.86,12658.23,12711.86
2021-03-14 02:30:00 UTC,81.200.23.0,81.200.23.0/24,29124,RU,Iskratelecom CJSC,ORG-JI4-RIPE,4,3033.37,7537.69,9771.99
2021-03-14 02:30:00 UTC,176.59.42.0,176.59.40.0/22,12958,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,107.57,3048.78,2762.43
2021-03-14 02:30:00 UTC,176.59.131.0,176.59.128.0/19,41330,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,117.0,2523.13,2538.07
2021-03-14 02:30:00 UTC,178.44.188.0,178.44.128.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,2329.19,6410.26,5025.13
2021-03-14 02:30:00 UTC,178.184.70.0,178.184.0.0/16,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,3658.54,3861.0,3717.47
2021-03-14 02:30:00 UTC,178.184.70.0,178.184.0.0/16,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,8287.29,6578.95,6134.97
2021-03-14 02:30:00 UTC,2a00:1fa0:4485::,2a00:1fa0::/33,8359,RU,MTS PJSC,ORG-ZM1-RIPE,4,102.4,1718.21,1925.55
2021-03-14 02:35:00 UTC,178.155.4.0,178.155.4.0/24,29497,RU,MTS PJSC,ORG-ZM1-RIPE,4,110.02,3778.34,3517.0
2021-03-14 02:40:00 UTC,78.157.225.0,78.157.224.0/19,42742,RU,InterkamService LLC,ORG-IL570-RIPE,4,1887.98,1511.34,1637.55
2021-03-14 02:40:00 UTC,85.26.241.0,85.26.241.0/24,31133,RU,PJSC MegaFon,ORG-OM1-RIPE,4,2042.21,1470.59,1567.4
2021-03-14 02:40:00 UTC,176.210.61.0,176.210.0.0/17,12389,RU,PJSC Rostelecom,ORG-JR8-RIPE,4,6507.59,4297.99,3500.58
2021-03-14 02:45:00 UTC,46.191.137.0,46.191.136.0/23,24955,RU,"JSC ""Ufanet""",ORG-ZS2-RIPE,4,112.38,3841.23,3861.0
2021-03-14 02:50:00 UTC,95.26.239.0,95.26.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,2027.03,6289.31,4694.84
2021-03-14 02:50:00 UTC,95.26.239.0,95.26.0.0/15,8402,RU,"PJSC ""Vimpelcom""",ORG-CTAM1-RIPE,4,4249.29,2929.69,2092.05
2021-03-14 02:50:00 UTC,176.59.65.0,176.59.64.0/19,42437,RU,T2 Mobile LLC,ORG-MCC1-RIPE,4,96.38,2166.06,1754.39
2021-03-14 02:50:00 UTC,185.112.82.0,185.112.82.0/24,51765,FI,Oy Crea Nova Hosting Solution Ltd,ORG-OCNH1-RIPE,4,2690.58,3042.6,3436.43
2021-03-14 02:50:00 UTC,217.25.211.0,217.25.208.0/20,47165,RU,Omskie kabelnye seti Ltd.,ORG-OKSL1-RIPE,4,117.94,4261.36,4291.85
